epiweek,RJ,PA,MA,MG,SE,PR,TO,SP,RN,PE,BA,PB,SC,AL,RS,DF,CE,GO,AC,PI,MT,AM,RO,RR,AP,ES,MS
201001,289,115,13,2124,3,110,231,1628,19,64,539,11,10,73,12,107,138,5163,760,59,3563,155,2456,25,34,164,1859
201002,316,173,27,2826,7,135,278,2461,27,72,564,20,15,98,13,219,173,6475,896,52,3578,162,2404,29,58,206,2406
201003,347,176,35,3705,5,162,357,2894,27,100,623,17,8,146,8,284,222,6703,892,57,3470,60,2213,28,33,211,3031
201004,375,176,36,5000,4,285,360,3952,34,131,634,47,6,162,6,372,241,6753,1235,78,3221,90,2070,38,43,202,3553
201005,448,240,40,5800,3,425,367,5372,20,196,866,63,11,245,15,474,311,6728,1811,101,2888,96,1949,68,89,230,3842
201006,391,192,23,6008,1,734,333,7808,23,216,737,54,8,227,27,536,338,5975,1927,144,2304,91,1498,98,72,256,4771
201007,479,258,43,7263,1,1027,398,10841,41,333,882,68,13,458,149,676,337,5282,2160,146,2062,99,1318,105,92,319,4484
201008,684,272,49,9573,3,1387,486,12566,33,417,1031,53,15,670,465,905,418,4884,1969,148,1776,90,873,116,96,420,4276
201009,686,401,60,11456,7,1824,484,14213,41,484,1405,122,9,1005,686,1005,506,4729,1989,200,1679,135,728,184,93,585,4490
201010,653,446,72,11359,6,2158,419,14241,48,549,1635,113,8,1552,506,787,475,4094,1651,192,1413,106,554,117,60,652,3947
201011,779,514,81,13775,4,2711,445,15875,55,643,1859,89,4,1757,470,950,372,4076,1476,173,1209,83,353,151,46,925,4499
201012,794,392,58,13781,10,3214,429,15865,64,660,1713,76,7,1979,376,934,353,3528,1039,168,914,63,268,149,15,679,3906
201013,970,332,52,14594,12,3216,400,15969,58,661,1501,84,9,2350,278,899,314,3226,915,191,663,43,237,159,36,794,3295
201014,1158,391,63,17824,11,3511,422,14526,74,638,2032,88,9,2098,249,1023,315,3235,875,194,600,72,273,254,41,1065,2892
201015,1101,308,68,13967,15,2841,411,10881,82,652,1655,96,8,2103,165,850,345,2613,692,201,505,74,193,188,43,957,2194
201016,1264,279,81,12653,16,2830,412,10891,79,768,1620,117,9,2136,61,724,351,2426,522,222,523,109,163,229,50,1106,1984
201017,1672,263,100,14328,14,3121,376,12492,117,948,2023,142,7,1897,34,837,456,2877,595,304,477,69,175,188,63,1218,2036
201018,1744,283,97,13582,21,2728,336,10497,118,1162,2099,158,8,2114,36,972,446,2645,477,224,344,92,120,217,47,1206,1564
201019,1654,290,117,9866,29,1711,239,7306,143,1494,2089,213,3,2128,15,751,505,1778,396,312,190,124,86,219,81,1312,993
201020,1525,269,77,6961,38,658,239,4431,169,1711,2240,258,1,1776,9,642,581,1464,258,264,179,90,69,284,69,1274,464
201021,1261,263,85,4941,26,381,183,3071,159,1881,2048,193,4,1741,3,612,477,1084,204,246,170,83,40,414,67,1080,308
201022,1107,241,89,3149,21,247,159,2119,182,2150,1767,268,1,1845,2,407,477,863,210,261,159,148,48,584,76,945,195
201023,866,263,118,1899,20,234,139,1483,231,2051,1511,252,0,1763,7,217,503,717,276,234,152,173,42,525,65,876,178
201024,688,257,142,1199,16,199,113,897,241,1526,1071,200,2,1649,4,187,530,552,185,213,107,186,53,411,61,714,150
201025,600,196,99,843,18,154,79,626,274,1435,872,188,2,1384,2,119,362,440,185,219,95,117,33,370,45,605,129
201026,577,216,96,638,8,122,48,489,293,1663,873,281,3,1532,3,97,387,328,194,228,106,128,44,359,47,496,151
201027,563,195,126,499,14,90,45,312,306,1560,830,251,1,1255,6,63,405,322,211,206,105,162,22,209,66,473,109
201028,448,165,145,387,21,46,30,319,358,1384,672,227,0,1186,3,63,400,256,160,204,62,242,13,231,56,426,50
201029,352,219,168,302,15,28,24,239,304,1356,572,242,0,1016,1,50,417,235,197,187,83,170,22,174,65,389,41
201030,443,170,196,227,23,28,37,245,271,1132,441,193,0,945,0,36,358,261,165,142,77,143,25,156,83,350,52
201031,388,265,264,196,19,24,33,187,305,1004,431,173,1,794,6,41,358,232,114,173,76,143,19,214,126,388,52
201032,415,306,328,146,32,10,31,175,307,936,403,166,1,734,2,31,366,279,105,148,62,188,23,206,91,354,33
201033,295,317,367,135,18,31,27,136,210,727,398,145,1,813,2,20,335,330,94,98,55,128,15,149,121,316,43
201034,291,281,314,134,23,23,17,110,181,570,257,163,0,580,2,23,305,298,78,87,48,117,17,92,113,257,52
201035,252,252,252,113,13,34,19,113,202,395,283,139,0,579,3,17,317,293,114,111,66,97,21,92,94,223,55
201036,171,292,269,123,14,36,20,111,212,372,272,132,0,498,1,21,362,349,121,102,63,102,25,92,99,166,61
201037,185,227,193,130,12,34,11,113,186,272,253,108,0,434,1,16,348,351,151,100,87,76,14,87,76,207,53
201038,142,264,155,118,21,41,8,117,166,265,219,145,1,442,4,26,299,442,200,90,61,99,12,66,80,179,60
201039,150,260,156,129,11,36,10,82,162,208,236,120,0,363,0,31,315,586,172,77,66,126,23,30,57,166,57
201040,89,257,125,96,11,35,7,83,169,156,197,109,2,316,2,30,414,528,164,47,62,112,22,23,109,142,53
201041,110,344,119,83,11,30,21,103,182,138,194,118,0,345,0,15,509,459,202,48,60,113,34,22,78,184,56
201042,94,294,107,112,17,40,20,89,159,134,230,97,2,297,1,20,443,505,262,40,89,117,37,32,47,182,48
201043,108,257,53,90,15,64,18,94,137,155,193,85,0,295,0,13,309,463,319,34,73,76,56,20,71,163,51
201044,148,364,68,148,17,59,71,111,142,142,223,92,2,301,1,21,372,468,535,55,107,124,127,11,68,185,79
201045,193,382,74,162,21,66,82,104,165,139,312,97,0,293,0,17,498,584,621,55,135,175,132,24,41,252,116
201046,214,501,103,187,23,76,95,127,176,180,404,93,1,296,4,22,605,684,786,53,178,302,179,27,49,327,86
201047,318,578,72,243,28,91,100,168,180,170,443,106,0,167,0,18,569,651,849,55,199,353,193,23,28,367,127
201048,407,635,65,341,18,151,111,218,180,149,531,81,3,95,2,17,777,814,960,56,279,351,215,17,53,430,114
201049,559,523,79,388,31,281,93,262,176,164,577,100,0,145,1,27,847,1055,1196,77,356,440,307,22,32,498,126
201050,615,510,64,379,53,354,117,308,176,166,490,93,1,152,2,34,730,962,1174,62,323,415,238,28,25,474,135
201051,514,430,80,413,24,293,84,284,188,141,419,78,0,111,1,39,627,690,1592,79,186,478,143,26,27,395,140
201052,501,506,115,448,24,353,124,377,159,117,368,108,4,96,2,38,772,658,1831,83,199,651,135,34,59,397,134
201101,823,679,180,690,27,305,179,523,206,139,585,163,4,127,3,57,1131,828,2139,168,280,1492,147,28,89,442,191
201102,1026,794,214,833,40,423,197,665,205,187,601,145,5,121,0,69,1127,944,2060,184,281,1948,169,34,153,557,194
201103,1306,865,286,951,33,672,218,953,272,170,695,194,5,126,8,90,1288,1069,2007,153,286,2356,173,40,129,711,225
201104,1793,1066,306,1133,29,830,245,1172,374,214,745,223,7,145,5,94,1456,1159,1594,205,286,3213,143,45,142,809,299
201105,2609,1243,420,1311,43,1219,269,1955,518,327,895,320,9,187,6,106,1765,1263,1457,311,230,3409,148,33,173,960,265
201106,3977,1167,454,1439,61,1477,300,2611,598,407,1085,370,5,253,2,118,2027,1382,1410,284,210,4629,132,37,227,1216,269
201107,4709,1138,472,1560,60,1831,223,3026,548,430,1119,396,4,238,12,106,2328,1235,1189,234,210,5555,158,29,171,1288,325
201108,4772,1030,383,1388,45,2002,243,3455,643,366,1054,477,2,217,9,94,2418,1084,912,240,173,7000,126,36,126,1278,299
201109,4326,831,326,1220,35,2271,228,4244,723,391,1084,459,8,244,10,123,2527,1016,771,215,182,6171,124,29,103,1274,306
201110,4348,764,333,1404,61,2123,280,3632,896,553,1302,598,5,273,9,144,2803,1018,689,285,191,5353,159,27,118,1194,349
201111,6700,887,444,1764,84,2641,307,5618,1086,696,1660,751,6,333,12,130,3471,1180,641,413,186,4382,150,47,148,1359,479
201112,9657,788,437,2055,107,2862,329,6575,1298,777,2004,799,5,375,31,176,3747,1438,651,452,208,3203,163,56,106,1989,540
201113,11061,716,398,1862,114,2208,309,6504,1196,773,2034,870,2,388,35,164,4052,1422,548,525,234,2292,174,31,102,1721,499
201114,13213,597,334,2114,109,1988,356,8853,1252,800,2173,703,5,347,39,169,4653,1503,453,533,185,1888,119,39,91,2024,508
201115,12251,418,264,1991,99,1461,271,8662,1105,714,1836,624,9,277,41,184,4193,1378,321,497,185,1216,125,23,50,1918,417
201116,10745,270,239,1894,88,1083,242,8366,979,659,1516,462,7,288,34,148,3408,1179,204,374,96,827,93,24,47,1638,369
201117,11531,302,224,2034,113,1301,285,10125,1062,555,1643,443,11,235,23,166,2991,1207,127,431,84,596,58,21,37,1870,437
201118,10445,246,254,1998,76,930,383,7612,982,630,1556,400,7,296,17,151,2616,1268,93,439,81,569,42,26,46,2236,319
201119,9578,238,358,2018,140,597,418,6318,935,707,1577,449,6,304,10,179,2420,1143,102,495,77,573,48,17,27,2230,194
201120,7989,192,337,1526,152,466,366,5467,870,667,1268,446,2,261,8,148,2139,994,68,430,50,533,45,20,40,1893,196
201121,6131,132,298,1019,126,243,393,3099,781,594,1164,382,2,179,4,103,1639,706,53,346,51,337,24,34,21,1473,139
201122,4753,139,337,721,103,169,415,2043,817,571,1190,392,4,222,4,79,1227,581,50,388,46,309,19,20,25,1347,98
201123,3168,115,364,531,90,79,318,1075,848,492,939,290,1,201,1,72,989,547,30,355,59,280,16,34,20,1121,64
201124,2299,93,316,366,83,43,341,674,633,386,728,293,0,209,1,56,700,348,33,335,67,251,8,33,16,783,37
201125,1610,71,280,262,90,42,206,408,445,358,487,214,2,132,1,47,583,293,18,244,52,254,7,24,11,585,41
201126,1330,102,222,227,102,24,200,383,409,363,608,216,0,119,1,22,476,230,18,208,45,192,7,36,17,551,16
201127,960,77,229,182,94,10,189,215,388,295,523,160,1,102,1,25,364,219,14,203,33,114,8,34,11,409,20
201128,775,54,252,138,87,21,155,177,331,260,490,139,1,128,0,26,301,224,15,167,48,139,14,45,10,285,19
201129,589,81,232,114,112,11,129,169,257,242,399,114,2,96,2,30,275,231,16,144,54,131,5,39,5,283,22
201130,489,72,234,126,96,20,92,136,228,217,354,117,1,120,0,40,282,192,10,112,46,136,5,17,9,264,22
201131,337,76,282,110,84,10,109,111,256,225,340,83,1,111,1,33,226,207,10,120,37,116,19,26,15,228,12
201132,332,82,270,97,75,12,105,116,176,232,295,75,0,148,2,36,176,190,18,117,45,118,21,31,15,203,22
201133,339,103,253,98,76,14,110,97,163,172,239,64,0,129,0,26,190,180,13,86,44,99,9,26,16,186,18
201134,279,82,251,78,61,12,98,83,126,131,211,50,0,85,0,22,170,182,9,95,32,77,11,24,11,102,16
201135,230,110,165,82,65,14,98,109,88,155,213,59,2,101,3,37,135,155,10,102,56,91,9,20,11,98,16
201136,274,99,120,82,57,16,90,113,103,172,190,52,0,128,2,13,158,155,9,90,67,62,14,20,16,95,21
201137,298,83,104,103,70,15,93,114,91,157,180,37,1,114,1,36,143,187,11,70,56,91,21,12,12,103,16
201138,353,101,82,99,35,14,92,147,77,149,179,40,0,104,0,40,140,246,7,59,62,55,14,14,9,90,15
201139,389,100,52,102,39,28,104,138,88,166,181,24,0,112,0,35,139,258,11,49,62,74,20,12,18,99,35
201140,377,61,60,89,57,20,55,162,79,171,214,33,1,115,0,13,135,290,9,47,51,69,18,15,4,69,24
201141,434,103,52,86,55,14,75,118,83,174,191,34,0,100,0,40,118,309,11,59,54,55,18,11,14,85,24
201142,388,102,33,133,56,29,91,136,79,196,189,21,1,101,1,26,127,352,12,47,84,62,13,17,21,92,30
201143,555,99,59,142,47,31,97,130,101,207,184,23,0,116,0,23,112,384,18,33,62,53,8,13,3,115,31
201144,497,156,54,168,46,31,74,113,115,239,238,26,0,91,2,23,138,329,24,70,102,60,32,14,8,159,23
201145,601,185,42,199,41,40,76,111,105,292,226,27,0,84,1,30,121,311,13,88,102,100,20,8,4,184,42
201146,514,287,51,182,46,34,94,154,108,301,233,32,1,71,0,26,117,373,34,93,135,153,26,19,19,135,47
201147,757,302,77,236,62,50,138,132,105,309,309,24,6,124,1,28,138,362,41,82,162,127,29,19,7,132,50
201148,753,256,56,224,77,68,169,162,89,393,340,28,2,127,3,29,177,475,51,103,167,164,36,23,3,139,41
201149,977,343,72,301,82,49,204,216,130,444,350,28,3,156,3,36,208,554,40,94,188,129,36,27,1,180,58
201150,1232,385,79,295,100,37,205,249,154,481,527,28,0,202,2,29,174,496,41,91,196,125,39,41,1,203,66
201151,1131,325,82,339,67,38,170,286,199,454,505,19,2,189,3,20,187,407,51,93,163,84,40,27,7,176,73
201152,1067,293,63,323,85,38,178,242,160,429,449,14,1,254,1,27,198,343,51,70,201,128,25,21,3,138,50
201201,1558,541,119,397,112,33,287,328,297,799,611,20,5,262,6,28,274,505,116,135,306,202,75,31,9,193,96
201202,1673,534,147,511,85,25,392,365,264,758,833,25,3,257,3,38,412,537,78,180,391,198,84,38,8,221,113
201203,2075,597,133,566,105,33,412,358,236,844,878,23,4,303,6,43,541,548,110,141,440,222,62,36,8,236,122
201204,2272,667,125,559,103,43,430,415,306,900,857,41,2,367,6,42,524,553,76,143,404,199,59,39,11,214,132
201205,2491,786,162,602,133,55,546,579,446,1063,865,43,4,386,2,31,554,632,82,180,610,332,70,20,13,188,135
201206,2937,911,208,613,172,67,599,645,402,1264,1081,57,8,364,5,49,608,640,83,231,583,476,59,31,17,201,126
201207,3356,652,161,534,109,83,574,747,364,1211,1065,24,3,370,1,28,566,562,103,146,707,240,75,22,10,176,161
201208,3914,647,191,645,147,114,443,837,458,1462,1374,54,2,392,7,37,568,586,105,188,861,172,90,17,8,201,149
201209,5653,817,230,745,161,148,420,1069,677,1708,1876,98,2,565,7,49,767,615,85,222,1045,138,75,39,7,216,149
201210,6927,807,231,886,154,214,446,1303,662,1797,2046,108,6,626,3,60,906,606,63,227,1052,99,91,37,16,207,149
201211,6828,780,266,843,146,206,472,1413,962,1955,2233,134,0,754,16,58,1156,591,49,337,1184,98,102,64,6,222,219
201212,8097,694,292,913,197,206,591,1443,1070,1995,2275,197,7,1119,6,38,1201,618,46,364,1411,95,73,75,6,248,225
201213,8464,501,222,886,182,236,507,1398,1056,1625,2248,235,2,911,9,66,1306,561,39,347,1307,80,80,68,5,237,252
201214,9083,463,152,959,222,205,434,1394,1277,1790,2073,245,1,1192,4,39,1467,464,41,365,1119,38,75,32,11,245,255
201215,11202,467,192,1192,239,225,491,1715,1624,1772,2856,389,6,1255,12,72,1999,598,41,614,1447,62,75,60,13,291,410
201216,13310,426,213,1261,246,236,499,2093,1650,1603,2595,471,4,1409,4,65,2840,687,24,763,1564,47,65,44,10,296,454
201217,12492,327,169,1080,204,218,412,1876,1772,1203,2480,471,8,1430,12,60,3591,691,24,729,1412,47,75,34,10,272,296
201218,11259,289,170,1158,224,190,349,1714,1848,1186,2340,469,8,1448,6,79,5092,777,17,917,1341,51,69,51,19,252,248
201219,11160,292,153,978,174,151,330,1056,1499,971,2180,518,1,1390,11,78,6752,731,16,972,1294,32,69,47,10,255,199
201220,9607,248,148,848,163,122,326,1068,1548,724,1990,512,1,1313,4,39,6666,599,28,824,1238,31,64,68,19,222,169
201221,8114,223,124,664,146,147,273,800,1144,674,1522,374,2,998,4,49,4707,657,25,749,1054,57,62,75,13,181,203
201222,6528,148,143,685,106,93,176,655,995,498,1293,290,1,795,3,46,2954,537,18,544,939,69,68,50,5,277,162
201223,5320,143,108,604,108,48,142,545,948,396,1048,314,0,813,2,43,2004,456,13,404,639,52,72,50,10,213,120
201224,4796,198,119,687,101,42,138,487,792,382,982,294,1,686,4,52,1621,621,14,393,611,61,68,51,22,244,92
201225,3725,165,103,531,81,33,142,431,712,364,731,243,2,688,0,31,1061,508,7,299,652,71,76,56,15,260,97
201226,2856,163,59,491,64,32,95,315,610,309,599,257,2,602,0,27,765,360,14,240,569,54,55,49,11,232,77
201227,2067,139,70,364,88,17,97,233,600,306,603,239,1,700,1,35,601,382,16,188,606,70,55,54,18,247,74
201228,1326,168,68,334,89,16,67,175,575,319,602,249,0,609,0,35,470,301,13,156,421,65,40,31,22,195,52
201229,1015,162,79,236,68,13,78,125,492,323,615,237,0,657,0,33,368,238,10,189,330,67,46,31,20,196,30
201230,703,175,53,222,48,8,70,137,471,279,471,213,2,583,2,28,320,258,7,163,317,69,43,35,23,174,25
201231,812,191,40,176,46,15,38,140,430,200,465,263,1,679,1,26,261,279,9,132,338,53,52,68,36,158,30
201232,775,233,68,174,50,17,43,120,357,169,372,213,0,478,0,23,181,230,6,111,306,43,36,77,76,150,26
201233,728,195,59,147,39,10,44,89,345,130,309,248,1,402,0,20,198,207,7,92,251,44,44,48,49,143,37
201234,612,196,63,128,26,12,41,86,264,94,269,155,0,433,1,23,150,214,15,92,195,41,39,57,74,117,27
201235,463,141,29,111,30,11,27,66,199,87,289,157,0,442,0,16,108,206,9,70,141,51,32,34,67,125,25
201236,385,125,49,111,23,15,22,54,183,62,203,117,0,372,0,18,113,213,6,58,102,48,18,29,68,112,25
201237,404,163,39,117,28,11,30,81,150,67,240,98,0,285,0,22,79,241,14,38,152,53,21,31,86,177,54
201238,410,122,36,135,25,4,23,82,139,75,187,82,0,266,0,10,100,221,13,42,148,58,26,32,98,137,56
201239,308,108,16,141,27,10,37,62,96,57,166,73,0,228,0,17,66,268,11,23,115,47,22,17,86,140,51
201240,308,99,30,128,21,17,28,90,90,59,183,62,0,153,0,11,61,303,15,30,195,60,35,19,74,190,35
201241,260,111,14,97,19,13,34,96,85,64,156,48,0,130,0,21,86,271,36,24,193,42,30,9,75,129,48
201242,314,78,19,168,27,17,56,126,105,55,152,59,3,130,0,20,76,307,28,29,238,65,31,14,56,182,51
201243,335,106,21,189,16,21,73,126,103,62,137,49,0,128,1,16,71,341,26,28,232,69,49,16,46,200,80
201244,400,127,18,181,10,24,66,202,93,58,154,36,0,108,0,10,66,308,60,29,236,93,53,18,54,163,112
201245,437,149,8,228,12,28,60,165,95,85,198,43,2,141,0,10,80,342,56,38,319,78,55,14,65,171,145
201246,346,176,14,177,11,39,84,179,110,52,232,39,0,106,2,17,80,356,54,28,362,70,64,17,41,189,256
201247,424,202,12,350,11,47,94,264,109,67,272,19,0,109,3,26,105,484,83,24,521,138,91,17,46,268,329
201248,543,196,18,415,6,81,139,289,107,41,312,30,0,100,2,23,79,599,112,28,565,159,96,8,28,365,356
201249,672,179,21,742,2,120,138,322,114,51,342,26,1,81,0,15,99,548,130,31,621,194,105,14,47,413,430
201250,760,135,20,1138,8,262,178,360,143,80,326,42,0,78,5,31,77,767,174,26,764,208,145,15,26,544,610
201251,731,91,17,1689,5,305,115,471,121,49,324,37,1,45,2,38,58,784,153,23,627,156,154,3,26,676,656
201252,1220,91,16,3020,3,358,156,624,150,30,426,38,3,55,1,56,65,1246,129,13,967,192,165,8,28,851,1443
201301,2109,199,32,5084,10,618,258,1473,229,50,730,47,13,58,11,196,98,3001,152,24,1550,336,297,8,72,1119,2688
201302,3157,287,62,7468,8,1036,314,2200,264,53,1048,64,19,60,7,172,148,4174,185,50,1922,474,527,9,63,1509,4419
201303,3650,383,51,8626,8,1289,331,2938,297,74,1302,120,17,57,3,170,206,5072,217,66,1983,687,607,18,52,1644,6006
201304,4811,492,87,8920,9,1554,382,3762,288,80,1660,146,11,73,12,223,294,5293,218,91,2355,1031,537,19,53,1836,7305
201305,5280,554,90,9797,3,2293,387,4760,322,67,1941,192,4,73,12,218,373,6197,192,101,2169,1030,671,12,68,1752,7594
201306,5321,394,106,10396,16,2619,379,5402,237,88,2001,187,20,88,14,232,331,5437,164,64,1890,870,633,11,51,1874,6246
201307,7175,535,125,13163,15,2918,423,6250,306,100,2531,236,13,80,16,293,317,5896,165,128,1893,847,658,12,65,2333,5596
201308,11653,532,159,19216,11,3595,451,9474,380,121,3689,258,28,103,35,468,478,8040,171,144,1941,1058,524,14,58,3217,5322
201309,14117,580,178,25770,13,4018,497,12700,460,142,3898,276,19,138,44,544,583,8872,135,205,2262,906,499,15,68,4015,4817
201310,15945,430,155,28204,17,4585,381,15286,408,138,4306,315,18,114,35,568,672,8061,115,178,1772,904,468,12,97,4067,4819
201311,18903,434,113,34896,6,5446,411,19087,371,177,4359,335,16,107,45,763,700,7792,98,173,1764,823,495,13,90,4310,3959
201312,17598,465,89,38607,11,5412,327,18943,411,203,4198,258,17,192,31,965,574,7069,95,174,1480,811,339,12,87,3663,3347
201313,15974,392,87,32138,11,4418,325,15205,448,213,3402,321,16,166,26,905,586,5618,78,136,1186,666,203,7,100,3511,2552
201314,17739,431,158,36709,16,4983,355,18661,622,280,3552,407,27,196,45,1245,928,6125,60,179,1304,832,207,12,117,3635,2532
201315,17899,429,166,37143,24,4628,322,18793,699,358,3258,441,21,262,25,1363,1123,6059,37,240,1111,745,183,12,103,3305,2208
201316,13879,370,167,30627,14,4428,335,16849,632,365,3086,485,19,249,33,1237,1151,5697,40,206,1069,614,144,12,110,3548,2106
201317,9568,242,150,19865,31,2976,319,11461,577,364,2342,449,13,236,21,1119,1205,4441,26,171,755,411,109,19,56,2995,1431
201318,7132,239,125,11946,9,2149,236,8527,626,374,1852,508,8,330,15,1060,1151,3770,25,127,669,444,89,22,33,2788,1029
201319,5707,207,100,8819,32,2052,255,8514,761,409,1823,530,10,471,15,1141,1146,3370,32,193,649,356,102,38,50,2596,974
201320,4357,182,128,7484,37,1349,211,6220,627,332,1468,562,7,601,6,1130,1177,3003,22,181,555,319,81,35,35,2412,937
201321,3136,127,127,5858,44,927,201,4116,655,335,1207,554,4,629,4,990,1153,2371,11,195,463,333,68,26,20,1645,573
201322,1943,96,82,3281,36,624,119,2556,460,330,860,495,1,491,5,845,935,1462,17,162,284,261,57,20,16,1060,348
201323,1485,62,78,2584,27,487,118,1849,530,289,798,488,2,500,3,765,1025,1454,14,192,262,309,45,25,16,1039,249
201324,1272,56,89,1938,28,391,138,1542,541,248,687,478,2,436,2,631,1024,1263,14,177,232,222,34,28,12,1067,203
201325,918,33,61,1382,29,198,98,1176,577,183,469,397,4,379,1,422,1167,1059,30,165,212,181,27,31,10,925,194
201326,703,26,61,810,17,99,63,712,540,168,383,351,0,290,2,348,938,755,17,138,177,181,34,34,3,732,134
201327,510,33,47,589,29,93,41,447,528,162,379,434,1,246,3,318,1112,607,20,139,187,172,36,24,15,614,160
201328,403,18,31,437,16,61,59,409,539,131,343,380,0,234,1,288,1067,504,26,110,163,157,30,37,8,447,107
201329,332,21,33,350,10,43,38,328,521,157,319,323,0,231,0,211,943,440,14,128,116,106,19,20,8,519,86
201330,221,23,46,248,9,28,23,163,533,129,245,387,0,226,1,176,812,298,7,78,92,108,16,12,10,386,43
201331,231,18,35,191,11,26,28,181,439,153,251,318,2,230,1,170,939,328,9,85,113,125,28,16,10,344,66
201332,178,24,48,175,10,12,23,166,553,157,226,297,0,223,2,92,901,351,3,57,116,97,16,16,18,318,46
201333,158,22,55,123,13,21,42,153,418,115,163,278,2,198,1,77,774,328,4,50,74,83,16,18,12,250,44
201334,147,26,36,157,6,23,35,126,409,129,177,312,0,172,1,55,666,332,5,47,81,70,11,17,12,269,26
201335,132,23,35,136,9,21,21,111,295,108,153,228,0,192,2,56,456,243,3,42,59,52,15,19,11,221,36
201336,114,25,44,134,16,20,17,104,247,88,165,223,0,222,0,49,403,273,3,54,81,63,11,33,7,244,31
201337,128,23,52,131,8,23,23,104,274,83,187,176,1,191,0,52,323,300,4,41,82,79,14,27,7,193,39
201338,125,22,34,144,9,20,27,129,238,93,172,139,0,208,0,54,272,273,11,43,81,65,31,24,8,218,29
201339,140,26,16,164,7,27,34,110,174,97,163,122,0,223,0,38,204,231,2,29,89,55,18,26,11,175,32
201340,116,35,22,158,16,15,23,85,215,119,154,127,0,181,0,43,192,330,5,27,83,62,23,15,5,163,38
201341,117,24,22,161,14,24,26,102,162,93,129,121,0,158,1,23,179,327,6,27,99,68,28,21,13,170,23
201342,114,24,13,183,13,34,20,130,147,77,126,105,1,184,1,22,131,387,9,30,97,60,29,20,5,171,31
201343,175,30,14,199,16,39,37,145,131,78,127,91,1,176,1,34,137,390,3,16,137,65,37,16,7,203,37
201344,154,58,20,196,19,58,44,149,133,71,118,78,0,168,0,50,129,348,13,16,106,88,42,27,8,147,50
201345,140,58,17,205,12,69,54,161,145,83,116,73,1,168,0,37,127,417,20,16,158,48,58,15,9,140,57
201346,163,55,15,208,15,63,62,150,171,75,170,84,0,187,0,38,142,536,23,34,161,62,88,8,10,158,54
201347,210,86,17,318,27,85,77,195,217,89,194,59,4,191,2,50,209,676,30,19,215,79,103,19,4,220,75
201348,217,86,20,299,17,82,79,215,216,55,149,55,1,188,2,51,175,631,12,41,212,89,98,19,3,177,84
201349,314,80,24,345,16,104,98,231,153,69,182,91,1,185,0,51,171,798,31,25,221,136,122,6,3,233,67
201350,247,89,24,394,14,110,101,200,109,64,172,76,0,186,1,71,165,842,22,19,194,103,73,8,3,253,85
201351,201,33,10,412,13,161,86,197,90,49,112,52,2,170,0,71,141,797,29,17,152,103,78,18,3,215,55
201352,211,48,6,354,9,162,83,213,58,58,90,56,2,171,0,61,85,799,31,15,128,72,44,19,4,295,50
201401,311,69,15,542,10,220,134,260,73,63,175,67,2,96,3,126,143,1269,37,30,157,178,41,8,9,478,62
