epiweek,RJ,PA,MA,MG,SE,PR,TO,SP,RN,PE,BA,PB,SC,AL,RS,DF,CE,GO,AC,PI,MT,AM,RO,RR,AP,ES,MS
201402,370,104,28,797,10,297,132,428,106,66,148,91,2,120,6,162,212,1692,27,53,218,280,45,25,4,584,79
201403,363,124,24,977,3,312,129,620,114,52,174,72,4,157,2,214,266,1865,36,64,230,237,39,21,6,717,96
201404,325,164,19,1258,14,332,146,830,136,95,226,84,2,162,2,225,403,2430,41,59,271,265,42,13,2,654,122
201405,259,153,43,1562,11,534,121,1279,180,120,235,86,0,117,8,235,395,2815,28,69,234,253,54,17,9,547,151
201406,272,138,59,1946,12,616,123,1778,245,119,264,123,1,178,4,362,417,2855,30,72,290,207,71,15,9,506,144
201407,235,165,55,2287,14,743,140,3011,268,113,261,118,2,177,21,316,438,3045,46,89,307,229,66,17,7,528,173
201408,227,174,81,2325,8,812,128,3670,259,136,283,105,3,144,8,306,357,3040,38,78,329,274,57,8,6,562,159
201409,166,137,71,2061,15,819,107,3725,170,123,212,87,0,172,2,313,245,2517,40,81,266,258,57,8,4,448,105
201410,179,165,63,2134,19,857,122,4649,195,146,236,95,2,150,12,337,339,2487,36,95,241,212,61,14,12,519,76
201411,195,150,69,2275,19,1017,129,6128,236,160,367,140,0,193,8,397,378,2886,45,81,282,301,59,14,11,528,109
201412,185,191,94,2743,30,1214,118,8712,209,241,407,115,3,206,5,367,408,3341,70,113,279,246,53,15,16,554,115
201413,207,156,94,3035,44,1368,97,12791,304,263,473,116,4,251,7,411,367,3536,59,110,233,286,54,19,43,511,130
201414,201,175,89,3104,42,1409,81,15646,287,316,570,173,5,205,4,387,538,3529,90,185,259,215,64,21,70,529,121
201415,182,134,86,3640,43,1655,96,20100,319,372,681,151,5,269,11,450,481,3754,67,184,259,235,48,12,61,628,100
201416,155,115,87,3642,47,1477,76,23519,285,321,606,156,6,219,5,520,511,3327,79,172,178,190,28,6,44,516,112
201417,179,135,100,3902,86,1438,94,22296,367,377,764,191,8,285,4,657,607,4131,81,239,232,218,30,20,65,671,126
201418,198,130,88,3177,139,1347,111,19635,392,391,614,201,8,277,9,815,654,4030,112,379,169,154,41,23,89,556,104
201419,199,142,87,2650,132,1245,95,15564,500,474,550,261,2,337,4,939,701,3894,101,415,168,148,54,22,164,564,112
201420,192,102,88,2282,145,1120,102,14588,607,486,522,240,3,463,4,938,825,3650,91,468,165,129,39,15,101,550,85
201421,135,76,61,1889,125,844,97,10226,562,451,655,246,8,443,1,825,883,3667,103,533,127,115,32,28,92,544,63
201422,119,93,68,1626,120,489,87,7427,423,458,545,238,5,514,2,794,862,3246,95,408,101,106,34,35,76,563,41
201423,135,65,60,1276,126,215,106,4679,344,456,473,229,1,518,1,659,991,2749,98,487,108,95,37,20,59,594,36
201424,132,55,44,988,76,229,89,3445,287,372,315,167,3,512,1,464,776,1980,105,398,92,66,28,37,38,444,40
201425,122,55,49,612,68,164,53,2863,277,294,244,167,0,467,0,374,766,1493,108,338,96,76,30,34,45,394,31
201426,96,52,64,514,62,162,62,2112,320,249,235,139,2,407,2,274,776,1230,129,307,70,73,22,26,21,406,35
201427,95,40,50,366,69,132,36,1460,314,248,220,135,1,507,0,250,817,1028,90,253,65,67,22,20,14,318,43
201428,89,41,52,323,63,83,29,1096,291,247,216,133,3,494,1,232,761,860,119,223,61,63,14,27,25,322,27
201429,92,35,46,224,44,87,24,810,200,220,170,121,2,438,1,142,679,785,110,256,49,46,21,48,18,304,18
201430,75,49,45,180,48,69,18,741,207,173,174,126,2,403,0,113,721,657,167,195,60,48,15,20,20,318,25
201431,86,35,49,170,43,56,32,526,199,120,193,100,1,352,1,104,543,654,221,116,55,42,15,39,22,262,29
201432,78,36,52,132,22,57,28,395,177,133,176,76,1,408,0,57,515,557,247,112,40,60,17,23,24,222,31
201433,96,33,47,130,31,55,28,348,185,121,147,77,1,343,0,56,458,686,295,99,60,52,15,51,12,196,20
201434,90,33,42,127,33,66,29,316,144,110,167,74,0,332,1,24,409,594,527,116,51,51,13,31,8,202,16
201435,96,55,34,110,24,58,24,333,116,83,150,58,1,297,0,20,338,449,922,68,44,42,13,13,4,203,15
201436,107,52,33,135,36,67,20,337,132,116,147,68,4,264,0,21,291,394,1308,81,55,48,17,36,14,178,18
201437,86,39,35,159,28,45,16,331,126,80,130,54,1,227,1,20,272,508,1760,56,91,52,4,29,15,203,23
201438,100,39,38,146,21,37,17,362,89,85,111,56,0,219,0,10,274,495,1732,65,80,48,18,35,48,172,16
201439,95,58,19,139,23,50,24,318,119,102,168,50,4,203,0,16,244,478,1791,56,49,38,13,30,45,209,30
201440,112,63,14,148,19,71,36,356,125,88,151,65,4,195,0,11,237,520,2068,39,68,47,25,20,79,157,15
201441,89,109,12,146,36,72,33,373,133,96,145,60,5,158,1,16,195,616,1802,39,77,23,19,31,90,126,35
201442,89,64,21,145,23,56,27,399,125,108,140,64,7,176,0,15,186,570,1917,33,59,23,24,13,104,128,41
201443,95,40,12,156,22,91,39,433,117,128,128,58,0,178,0,8,174,606,1711,38,72,35,26,18,115,93,46
201444,87,54,19,162,14,66,30,494,105,115,106,43,5,123,0,13,129,640,1381,36,59,54,51,17,119,131,43
201445,72,72,23,217,20,71,38,582,181,156,116,69,0,130,0,11,172,615,1291,44,62,58,65,15,95,155,36
201446,80,47,24,185,23,56,32,587,142,153,107,43,4,131,0,24,189,676,1349,41,67,55,108,21,80,166,33
201447,69,49,24,234,23,84,39,735,127,163,114,34,4,128,1,16,222,962,1352,48,84,46,66,19,48,126,44
201448,67,48,26,188,62,85,50,702,118,150,90,38,2,120,1,11,205,747,1287,37,99,53,54,10,36,149,32
201449,76,61,47,264,36,60,52,949,142,180,132,63,0,85,0,26,231,893,1048,27,107,58,53,30,32,136,47
201450,102,54,63,212,26,82,55,1160,139,214,102,49,1,94,1,18,266,968,914,34,84,81,34,15,33,134,60
201451,148,37,56,202,24,89,55,1212,143,201,91,41,0,80,2,18,261,1043,665,22,87,62,35,19,16,118,39
201452,113,30,54,177,37,64,48,1458,138,135,81,27,3,76,1,27,196,812,506,23,53,55,25,17,19,80,50
201453,169,37,63,308,57,80,40,2351,110,260,92,31,2,66,6,70,228,1111,379,20,69,65,30,10,44,122,70
201501,439,70,66,643,68,198,80,4922,287,435,172,59,11,148,0,62,350,2233,574,54,152,73,48,16,91,235,186
201502,547,70,130,1044,68,269,67,7360,350,543,153,45,16,188,1,59,371,2643,619,37,149,70,36,30,74,248,296
201503,845,83,182,1317,73,448,77,13278,433,607,270,71,34,217,11,74,451,3794,610,52,222,127,32,27,102,201,410
201504,756,103,119,1526,67,568,94,18581,405,669,359,91,82,273,5,122,531,4278,430,56,209,76,32,18,112,178,485
201505,825,134,101,2028,71,758,110,24696,491,832,483,109,126,333,3,157,653,4788,448,86,253,140,60,16,171,198,546
201506,777,119,128,1940,93,737,163,26487,546,794,513,121,170,246,9,141,567,4376,339,88,221,86,38,14,87,123,599
201507,912,182,171,2331,109,850,175,32130,679,1101,700,160,161,257,11,179,629,4853,299,97,282,116,52,6,161,158,801
201508,1191,211,266,3053,133,1215,197,40325,867,1537,1150,263,194,226,15,177,759,5665,276,155,316,95,49,13,140,161,853
201509,1863,255,390,4430,168,1862,288,52604,1124,2599,1440,365,232,302,28,242,1174,6956,235,252,373,136,64,10,270,205,880
201510,2247,331,505,5737,192,2501,301,60261,1318,3319,1797,522,293,358,93,255,1490,7327,189,298,468,150,83,22,185,291,992
201511,2793,305,567,6963,277,3095,347,63682,1400,4122,2495,601,363,441,135,283,1415,7862,201,460,522,146,59,18,178,326,1268
201512,2453,283,466,7394,219,3468,384,54823,1588,4371,3121,665,374,419,155,315,1565,6860,160,604,457,116,47,19,104,366,1416
201513,2553,202,501,9409,184,3643,296,47711,1368,4675,2677,674,334,414,179,341,1618,6988,96,510,570,93,59,16,128,348,1316
201514,3435,265,453,13179,281,4325,332,54018,1977,5274,2618,907,393,528,250,532,2262,8213,81,552,619,119,76,37,148,448,1622
201515,3610,256,425,13681,246,3526,329,47792,1588,5525,2446,935,343,710,170,644,2539,5677,60,625,737,120,48,17,84,573,1345
201516,3417,229,361,15572,182,3082,277,44101,1339,5572,2101,1004,287,680,130,718,3154,7165,64,496,753,102,67,22,73,705,1363
201517,3962,221,290,17570,110,2999,301,39129,1067,4783,1940,991,226,699,109,759,3035,8717,68,433,770,92,57,29,71,871,1405
201518,3866,243,260,15848,146,2244,312,29205,868,4570,2321,1379,209,885,108,840,3691,8967,54,417,871,87,54,15,77,981,1090
201519,3852,219,218,13382,108,1400,251,19806,724,3553,2041,1413,146,853,45,607,4379,8235,44,404,876,75,45,28,89,1015,755
201520,3148,204,174,9858,78,1051,292,13626,581,2958,1741,1432,116,827,36,562,4295,7252,50,391,751,87,39,20,51,917,586
201521,2538,159,151,6664,86,958,229,9425,439,2153,1772,1211,76,776,30,444,3614,6076,39,233,719,64,33,18,48,934,520
201522,2270,157,134,4867,47,774,164,6805,315,1835,1434,1055,48,675,13,427,3241,4692,48,196,506,101,36,24,46,812,408
201523,1984,142,124,4383,34,584,211,4871,249,1713,1276,728,36,708,17,376,3047,4409,29,182,504,71,31,47,51,958,372
201524,1752,146,101,3285,33,459,187,3879,192,1295,1136,511,24,701,10,319,2957,3734,50,134,518,35,28,41,38,856,332
201525,1201,102,61,2079,21,227,145,2389,142,927,829,466,18,671,6,206,2325,2488,27,74,365,31,25,25,32,682,196
201526,1009,99,64,1300,31,175,116,1454,146,760,946,475,10,636,5,103,1880,1766,19,75,334,40,24,20,48,756,125
201527,918,98,59,1028,35,113,94,799,107,723,1113,476,7,608,1,70,1582,1147,21,69,292,39,18,27,32,720,103
201528,823,95,38,728,23,87,94,850,97,606,1179,468,7,566,2,79,1242,1018,13,38,201,55,18,43,31,602,83
201529,793,98,54,622,32,121,75,924,91,512,1005,380,10,498,4,82,1045,1027,13,47,222,71,8,43,27,623,112
201530,701,112,29,448,27,102,83,652,111,450,973,260,4,430,4,42,925,789,9,37,192,42,10,41,36,635,95
201531,694,129,46,363,30,90,73,515,80,508,808,231,4,353,3,37,885,663,10,29,192,48,16,42,35,683,92
201532,655,139,37,309,170,109,73,565,65,578,697,182,2,329,4,32,821,605,12,46,267,38,10,41,33,653,81
201533,492,122,41,271,206,74,57,451,63,520,576,169,7,343,10,35,683,544,14,29,260,36,18,42,33,517,79
201534,439,110,33,218,179,61,42,367,42,526,542,133,5,323,3,23,529,436,10,27,183,38,9,41,34,549,92
201535,385,104,28,215,175,53,49,298,40,899,546,103,4,407,4,20,460,380,7,17,196,30,11,39,36,491,87
201536,365,145,36,195,310,51,21,309,51,849,568,107,1,367,2,18,395,417,18,30,187,49,20,34,35,561,94
201537,332,98,34,282,355,48,32,374,45,907,521,95,7,350,4,23,325,427,14,21,169,48,11,34,21,692,85
201538,361,106,50,254,433,66,46,394,52,737,446,92,6,391,3,10,260,411,13,14,182,30,21,26,19,585,106
201539,364,104,35,256,305,74,34,418,47,1021,442,55,0,441,3,35,241,425,12,22,201,52,26,10,24,660,125
201540,345,102,36,277,262,56,35,412,68,1025,395,60,5,445,1,34,173,437,10,21,187,48,33,17,32,845,113
201541,340,101,32,285,222,79,42,469,46,993,385,44,4,508,1,15,150,578,21,23,228,31,31,5,16,747,142
201542,380,94,68,351,265,70,53,489,73,1264,352,48,0,688,5,13,122,564,16,18,237,22,30,9,14,874,197
201543,351,70,48,384,230,75,35,519,51,1740,348,51,7,690,3,20,109,558,18,25,235,27,44,4,23,879,279
201544,506,106,64,514,301,122,61,655,64,2979,462,70,10,751,0,20,117,756,12,10,288,30,36,4,22,928,356
201545,647,111,42,697,504,147,75,828,63,3603,563,72,7,1202,6,50,141,870,18,24,384,26,45,2,41,954,553
201546,766,85,58,1004,441,221,102,1004,106,4205,545,147,11,1297,4,40,145,999,20,20,491,35,57,2,25,889,711
201547,983,159,88,1327,595,281,121,1257,98,3570,719,232,11,825,11,51,149,1013,16,31,713,30,62,3,7,1120,1008
201548,1409,189,171,1851,438,323,200,1560,164,4702,1056,475,14,863,11,78,185,1446,31,36,1087,48,97,3,19,1313,1525
201549,1882,240,160,2611,293,456,227,2050,186,4568,1234,834,21,851,13,104,194,1697,51,27,1120,64,81,11,18,1761,1604
201550,2204,176,121,3129,161,603,210,2410,192,4186,1044,738,12,726,23,166,175,1715,36,30,805,84,111,5,15,1683,1754
201551,2067,106,104,3759,77,628,198,2759,207,2909,857,828,34,486,14,160,122,1842,20,30,690,89,117,3,10,1490,1655
201552,2443,144,89,5751,59,776,229,3967,228,2291,1041,673,43,461,31,228,104,2108,27,37,928,40,189,2,11,1783,1967
201601,4208,218,264,10576,75,1338,352,5761,475,4103,1354,849,69,589,40,536,235,3411,30,51,1418,54,336,6,26,2701,3352
201602,3819,340,567,12775,79,1928,411,7080,687,4147,1766,932,60,649,26,529,256,3951,61,64,1498,96,417,1,18,2305,4041
201603,4251,374,699,14332,110,2900,369,8508,1029,4212,1757,1195,106,604,40,646,323,4456,105,73,1498,142,607,4,38,2435,4553
201604,3911,439,938,17211,131,2889,464,10179,1690,4512,2382,1428,132,607,48,629,472,5044,161,96,1446,175,478,3,44,2378,4065
201605,3652,443,828,21600,224,3317,463,10465,2580,4535,3209,1269,174,626,53,1044,509,6464,228,130,1671,174,425,0,33,2483,3899
201606,4022,467,1286,26550,285,3919,502,12595,3701,5392,4425,1404,308,780,60,1405,542,6686,220,115,1731,171,530,8,75,2718,3691
201607,4707,688,1380,38020,405,4153,611,13029,5232,4801,6432,2084,362,822,105,1379,834,8720,170,121,1746,294,632,4,86,2739,3497
201608,4078,567,1233,42456,200,4594,489,12514,5174,4325,6444,1881,378,828,156,1097,890,8450,141,106,1255,241,593,4,71,2518,2902
201609,3904,522,1915,39563,199,4736,399,12205,5768,3702,5691,2307,551,853,210,1106,876,8082,122,151,1069,364,541,7,97,2548,2656
201610,3982,464,1739,38331,130,4332,371,11598,4958,2909,5365,2415,485,879,258,1200,965,7362,85,120,846,278,391,15,136,2452,2203
201611,4313,417,1248,37082,111,3874,254,11558,4355,2163,3933,2204,351,689,245,1180,1007,6874,50,151,636,199,295,8,82,2031,1745
201612,4544,340,1146,31470,106,4356,214,10572,3053,1873,3590,1905,376,850,312,1037,1157,5924,71,144,538,285,261,12,60,1692,1662
201613,5216,417,1380,34344,103,4069,244,10430,2435,1424,3208,1962,354,894,252,969,1494,6423,61,236,496,393,270,9,96,2078,1630
201614,4935,448,1278,35627,99,4018,227,9476,2082,1448,2587,1785,269,710,252,949,1740,5937,66,386,371,373,249,3,83,1714,1270
201615,4995,475,1219,30729,112,3635,234,8135,2023,998,1990,1673,295,628,256,919,1931,5446,58,468,352,437,204,1,64,1477,1221
201616,3886,349,1666,24494,90,2981,210,6995,1457,789,1534,1177,280,661,277,722,2581,4097,46,391,223,390,130,1,54,1213,848
201617,3536,284,1314,20812,46,1677,222,5509,1245,631,1174,1020,236,523,203,630,2977,3466,28,301,181,410,77,2,56,849,533
201618,2309,309,817,15120,40,837,237,3492,1001,545,1083,1104,84,581,104,573,2873,2916,31,267,186,250,73,3,48,566,288
201619,2068,304,353,9565,32,559,217,2253,938,497,953,947,38,550,53,487,2501,2590,23,286,131,224,72,3,54,425,175
201620,1442,181,484,6562,38,354,145,1722,1018,542,671,1043,27,432,32,350,2595,2057,16,219,86,225,55,1,36,366,112
201621,951,132,354,3787,39,215,104,1113,707,408,434,780,14,356,23,262,2433,1498,16,125,80,168,40,0,33,193,77
201622,828,136,174,2606,26,137,116,741,656,368,441,703,9,321,10,267,2091,1224,20,118,101,146,32,2,24,263,79
201623,683,104,120,1547,28,67,90,448,630,402,388,616,6,319,5,214,1872,1123,10,102,79,192,32,4,19,173,42
201624,370,113,103,985,21,79,50,394,443,369,283,520,2,327,4,146,1827,868,19,105,59,174,19,1,20,126,22
201625,285,104,82,611,21,69,42,291,422,293,197,432,2,305,4,90,1355,752,17,122,57,157,22,3,21,101,32
201626,284,116,68,392,22,72,31,262,351,274,210,337,5,269,4,73,1262,516,16,107,52,108,23,3,13,104,38
201627,280,96,83,315,37,52,34,200,260,247,193,266,5,200,3,64,1282,482,19,76,47,116,18,3,17,98,22
201628,257,107,33,247,38,55,34,201,281,306,232,190,6,240,1,49,986,425,16,52,51,85,26,4,16,112,17
201629,200,75,23,178,32,29,26,134,249,200,209,175,4,160,5,49,999,355,12,30,35,88,24,5,14,80,15
201630,172,68,40,147,41,37,24,151,136,201,176,107,9,193,4,22,848,356,9,41,31,75,15,4,19,71,16
201631,142,81,59,139,45,32,18,135,96,218,177,66,6,151,5,25,753,336,15,43,57,47,5,11,21,73,24
201632,105,79,46,136,42,31,12,131,143,242,156,60,4,137,4,16,599,357,4,31,51,41,7,3,23,74,24
201633,125,74,41,175,39,26,26,117,117,223,141,59,3,118,1,25,637,378,13,34,77,51,7,8,38,82,28
201634,85,67,33,148,38,29,13,130,137,191,143,46,2,100,2,16,524,344,8,38,48,49,3,10,18,71,22
201635,87,63,27,120,33,28,17,120,108,159,132,44,4,103,5,20,319,370,15,26,36,24,6,7,15,82,18
201636,82,59,31,151,18,19,10,121,96,137,140,28,5,103,0,17,308,309,10,15,59,37,13,4,15,74,19
201637,114,80,28,177,29,36,18,129,77,145,145,28,3,65,1,20,306,362,7,18,54,34,8,7,23,102,23
201638,98,51,15,144,28,31,12,119,75,131,122,24,1,100,0,16,312,417,8,21,83,51,9,3,34,64,27
201639,63,48,8,147,18,42,14,149,55,118,104,17,4,71,5,28,271,395,6,20,65,40,12,2,38,47,25
201640,74,57,4,122,31,42,18,131,52,145,148,9,2,40,8,14,280,403,9,25,69,39,5,3,28,65,26
201641,68,88,12,167,14,65,14,197,56,112,129,14,4,52,2,9,243,495,14,24,55,33,14,6,21,81,26
201642,110,52,36,203,24,68,12,241,39,115,192,17,7,50,6,25,227,524,10,23,62,49,14,4,14,106,39
201643,120,58,21,209,36,57,27,189,50,123,227,29,8,43,5,17,214,526,11,12,77,37,16,2,7,57,17
201644,107,59,27,244,22,85,31,235,37,136,164,19,6,47,1,31,290,510,14,15,82,42,26,2,10,82,20
201645,126,53,46,217,16,72,29,278,44,111,194,19,7,30,7,17,367,557,18,10,75,41,24,3,13,102,25
201646,136,84,36,294,16,65,37,270,60,115,164,15,5,37,9,23,463,610,13,17,114,54,49,4,8,133,26
201647,199,56,44,337,12,103,41,252,59,119,205,17,9,24,4,28,426,700,18,20,112,46,76,0,9,161,22
201648,232,59,26,346,11,79,51,262,70,98,245,13,6,31,6,25,439,763,19,19,161,51,143,0,9,259,38
201649,278,91,93,421,29,80,45,253,65,113,252,16,9,47,16,39,303,778,25,16,148,54,129,1,5,212,43
201650,217,115,51,365,24,81,44,213,52,108,255,11,9,21,13,33,232,847,29,18,182,45,139,3,7,203,36
201651,236,123,42,411,19,66,24,249,54,86,339,23,7,29,14,33,157,715,28,23,152,43,96,6,13,202,42
201652,211,80,48,478,9,66,54,254,70,90,358,13,12,37,12,38,182,761,30,16,198,35,103,1,8,222,39
201701,314,180,66,859,19,77,100,186,117,113,429,41,9,18,17,50,323,1081,49,29,295,100,129,4,27,277,50
201702,344,231,93,1116,18,78,119,234,127,125,405,36,12,42,14,43,410,1022,58,26,247,98,130,2,37,259,55
201703,408,369,109,1147,13,97,130,220,101,115,519,46,6,45,8,51,589,1290,80,42,272,134,144,4,39,298,70
201704,417,788,104,1110,29,95,171,214,121,119,445,37,6,38,6,61,644,1530,85,43,278,131,124,1,35,266,61
201705,415,901,252,998,11,68,184,272,121,112,460,57,3,34,6,98,802,1698,79,44,304,214,142,2,53,187,87
201706,407,455,312,1113,7,80,181,259,86,113,444,59,4,40,5,67,956,1672,66,41,405,205,113,2,65,156,76
201707,404,494,590,1249,12,82,240,282,129,127,374,68,5,37,7,64,1181,1761,64,50,392,136,139,4,32,192,65
201708,264,349,625,980,10,79,173,297,196,99,355,63,2,28,1,48,1060,1497,35,88,369,76,123,4,37,192,57
201709,338,400,490,1090,9,59,214,246,271,110,335,94,9,39,7,76,1148,1738,49,73,360,104,105,1,52,327,52
201710,358,414,373,1286,11,49,175,272,366,154,296,78,8,55,1,113,1451,2202,66,132,456,110,125,2,64,352,52
201711,382,398,291,1182,10,72,211,256,279,153,268,103,7,40,2,130,1620,2327,52,120,379,121,81,10,39,329,54
201712,385,295,309,1140,24,51,259,264,238,191,310,107,3,51,5,171,1826,2383,39,168,488,178,61,15,29,251,65
201713,338,192,243,1046,29,40,192,241,204,143,310,103,4,70,6,155,2484,1938,36,155,441,137,51,10,22,204,57
201714,314,178,217,943,18,34,207,236,263,152,319,73,4,64,3,155,2956,2409,44,181,342,150,42,6,30,211,66
201715,282,128,230,817,18,44,205,224,241,139,272,83,2,48,1,157,3363,2295,45,210,330,156,47,9,29,176,47
201716,364,95,250,907,23,36,226,236,240,277,259,79,5,86,3,147,2955,2574,27,236,268,102,26,10,19,201,41
201717,349,77,211,764,16,26,174,161,185,202,216,81,9,113,3,160,2798,2650,13,232,244,84,22,8,21,172,32
201718,325,132,221,821,22,34,210,175,200,255,202,69,4,79,4,195,1858,3083,30,244,188,85,29,12,28,212,34
201719,259,116,227,678,20,32,187,144,206,277,236,71,4,131,2,191,1762,2962,21,307,228,52,20,12,23,202,34
201720,268,104,220,593,20,31,187,142,139,328,205,95,2,125,1,207,1527,2718,18,418,226,66,21,8,20,139,34
201721,187,62,127,532,10,31,171,120,101,241,194,82,3,80,4,244,1093,2465,21,364,174,60,13,15,35,146,32
201722,252,53,133,530,13,19,119,144,148,253,181,97,4,142,1,236,998,2585,23,244,173,48,20,11,17,156,25
201723,237,58,136,407,18,23,105,89,149,340,152,75,2,145,0,191,830,2063,18,219,129,48,13,13,14,119,21
201724,156,45,113,307,10,25,68,92,177,303,131,84,1,155,1,173,573,1592,15,228,114,48,17,10,6,86,20
201725,173,59,115,296,8,12,63,80,145,231,136,87,4,78,0,123,466,1455,4,190,105,54,18,6,7,127,29
201726,153,59,73,240,8,17,51,90,100,185,140,80,1,99,1,115,456,1155,14,132,117,39,9,12,5,96,20
201727,154,55,58,146,3,19,32,66,101,181,149,66,1,69,0,56,405,754,16,155,70,44,12,6,0,54,15
201728,133,43,72,134,9,12,27,78,98,205,144,72,1,69,3,34,289,660,17,123,73,44,6,10,4,49,19
201729,104,43,72,138,8,10,29,65,131,148,88,85,0,70,2,31,216,506,10,91,59,43,11,10,7,62,7
201730,99,44,37,107,2,10,31,55,98,129,90,92,3,54,2,24,259,393,12,65,69,62,12,7,5,67,20
201731,94,48,70,107,10,21,44,66,127,190,90,108,0,60,2,18,181,424,11,67,60,42,10,7,10,85,19
201732,78,54,63,110,7,17,22,87,172,158,111,93,2,55,0,26,172,383,10,53,70,67,12,2,5,55,20
201733,81,53,42,123,9,17,27,75,159,136,99,131,0,43,0,41,141,378,10,39,82,53,12,8,4,55,15
201734,71,57,54,109,5,27,13,100,142,154,91,93,1,54,0,25,105,344,11,63,65,49,11,3,2,50,16
201735,74,29,38,101,8,27,15,118,121,134,97,77,2,36,2,21,85,371,11,64,49,67,10,1,2,52,19
201736,69,33,39,114,17,35,11,113,116,120,54,55,1,49,0,27,91,285,6,38,43,68,13,4,4,30,19
201737,69,35,36,138,10,53,18,153,130,118,62,93,4,31,3,38,101,377,16,28,45,79,12,4,4,52,30
201738,89,34,21,118,15,55,14,202,129,92,77,74,1,36,3,24,74,372,3,23,47,53,12,3,8,50,37
201739,73,50,24,117,10,44,10,193,72,112,82,67,3,33,1,24,62,365,11,17,46,62,10,0,8,41,24
201740,109,36,23,147,16,36,20,222,93,91,74,70,2,30,3,27,67,415,21,20,53,48,11,3,5,48,24
201741,101,51,17,131,10,38,13,232,85,94,59,81,5,37,2,33,63,451,25,20,47,30,7,3,9,50,34
201742,111,48,23,173,5,51,22,220,110,96,98,72,2,30,5,20,62,591,38,17,83,24,6,3,5,48,46
201743,93,44,22,139,6,35,27,216,94,94,80,43,4,30,3,23,47,416,23,11,56,17,10,0,4,51,38
201744,81,40,26,142,10,31,19,208,108,69,67,92,3,24,4,25,73,345,31,14,57,25,12,2,6,38,64
201745,110,54,41,128,10,46,14,235,131,85,59,72,3,38,2,36,78,480,41,15,73,39,12,3,6,52,66
201746,135,43,30,164,10,48,22,227,90,75,76,84,4,31,2,35,65,531,55,12,76,25,26,1,0,41,85
201747,115,37,26,164,7,49,29,198,73,76,60,65,2,33,3,28,74,453,66,13,89,42,25,1,3,56,74
201748,132,47,22,183,7,53,38,246,74,92,78,63,4,44,5,22,48,397,69,14,101,39,16,1,8,62,110
201749,167,39,22,199,2,56,24,235,95,97,83,73,2,33,6,32,57,475,99,24,130,31,22,2,5,70,79
201750,151,63,30,277,4,52,26,228,103,120,75,85,4,23,3,43,62,452,85,26,94,25,21,0,5,94,108
201751,137,28,41,257,3,37,23,191,59,85,77,48,5,8,4,43,71,440,80,28,154,27,27,1,5,83,80
201752,137,37,35,223,3,27,21,183,71,62,72,41,0,8,1,32,47,519,78,23,175,43,18,1,5,79,53
201801,189,49,47,330,3,33,30,219,75,123,93,58,4,32,4,45,50,1186,103,40,311,51,19,0,6,79,93
201802,228,52,71,392,2,40,37,285,87,114,114,56,2,54,4,50,49,1608,108,37,309,46,32,0,13,98,101
201803,353,68,43,499,1,35,54,315,94,101,173,52,5,34,5,62,68,1987,116,64,268,73,22,0,23,103,129
201804,303,55,39,553,2,34,49,298,81,95,146,43,7,30,4,43,71,2228,111,60,360,67,14,1,18,97,116
201805,415,67,28,513,2,64,49,332,109,127,139,97,3,21,8,48,111,2717,98,46,421,60,29,0,22,89,91
201806,348,102,46,503,2,48,40,280,143,115,116,93,3,51,7,60,110,2305,107,37,385,50,16,0,21,109,74
201807,382,114,61,602,1,31,33,329,187,156,161,114,4,31,4,56,108,2578,122,58,301,75,24,0,22,137,76
201808,466,136,43,577,6,36,38,359,229,209,191,105,9,34,5,42,95,3134,82,44,261,72,10,0,16,112,92
