epiweek,RJ,PA,MA,MG,SE,PR,TO,SP,RN,PE,BA,PB,SC,AL,RS,DF,CE,GO,AC,PI,MT,AM,RO,RR,AP,ES,MS
201809,493,153,63,734,3,26,52,393,308,220,266,132,6,28,3,52,149,3575,94,59,337,92,12,0,27,188,77
201810,605,201,42,904,0,27,66,448,392,261,270,128,4,33,5,52,129,4039,91,60,278,65,7,1,27,219,85
201811,698,211,57,1000,7,25,58,497,543,288,246,157,7,36,6,58,162,3867,89,76,294,72,13,1,32,247,73
201812,696,147,61,1132,6,30,74,462,520,335,208,185,0,31,3,50,147,3817,86,50,281,73,17,0,32,283,91
201813,678,113,49,1229,4,43,67,455,546,328,215,185,2,16,3,57,172,3755,81,42,161,82,13,0,24,229,71
201814,891,204,102,1601,2,57,110,585,798,466,344,374,5,43,2,69,222,4252,83,33,238,88,18,0,44,337,72
201815,831,161,77,2119,9,73,108,573,1003,476,464,343,7,44,6,78,260,4201,69,43,238,76,11,1,33,378,77
201816,609,129,134,1871,8,57,92,607,1152,509,504,555,8,50,1,67,207,4096,80,54,179,65,14,0,35,320,84
201817,502,98,107,1393,4,59,97,494,1163,426,473,599,13,44,5,56,126,2989,56,67,145,55,12,0,26,285,62
201818,488,134,129,1349,11,56,95,603,1185,355,485,643,8,52,3,58,111,4003,77,77,187,53,27,1,20,291,92
201819,480,122,111,1199,10,57,106,592,1065,366,439,683,5,60,2,99,94,3924,77,76,175,52,11,0,22,357,83
201820,455,121,121,1036,12,40,84,488,983,320,366,668,9,90,0,78,100,3317,50,62,134,54,9,0,13,287,63
201821,306,74,111,678,8,29,45,395,1008,293,272,594,5,78,1,41,83,2338,91,47,104,40,10,1,8,319,43
201822,271,51,71,459,5,9,53,293,863,281,265,491,2,65,3,52,75,1821,60,91,101,27,12,2,11,223,30
201823,229,66,38,444,9,13,35,289,957,277,234,453,3,77,1,38,81,1699,48,59,91,48,9,0,13,275,47
201824,245,66,34,425,4,16,27,258,1003,282,227,454,3,90,2,48,90,1524,46,51,86,53,5,2,11,237,19
201825,210,38,23,289,4,12,21,241,843,211,150,377,1,53,0,46,93,1327,41,46,71,47,4,1,6,257,37
201826,223,32,18,255,1,30,21,208,684,221,131,272,3,45,0,41,102,843,32,34,58,27,6,3,4,275,53
201827,263,21,14,247,4,17,21,193,719,191,148,279,0,56,1,26,97,792,39,36,71,35,6,2,13,247,34
201828,203,34,14,195,6,13,17,162,646,207,94,253,1,32,1,33,61,625,47,27,58,44,5,1,8,241,25
201829,193,24,24,144,8,8,8,160,719,241,111,263,1,57,0,25,60,554,52,25,42,45,9,4,7,194,19
201830,159,35,10,127,1,8,8,162,538,200,117,218,2,51,2,24,61,448,50,33,39,45,5,1,4,179,21
201831,116,40,22,139,1,9,9,165,513,175,103,209,3,53,2,25,55,526,49,33,40,39,7,8,14,174,15
201832,140,58,33,101,4,9,20,116,529,189,120,194,0,36,0,14,77,445,42,26,37,29,7,7,14,165,14
201833,99,55,18,98,8,8,14,102,453,188,114,159,0,53,1,17,52,460,51,30,40,31,3,3,11,166,7
201834,103,64,15,132,7,9,22,123,397,204,107,129,1,49,0,20,60,477,46,28,43,39,4,6,14,157,20
201835,80,42,10,109,1,10,6,96,369,143,77,119,1,40,0,18,50,430,51,22,36,40,7,8,12,113,18
201836,64,27,17,100,4,7,14,91,295,140,75,84,2,19,2,21,54,402,45,20,32,23,5,1,7,96,13
201837,72,30,23,103,3,4,11,108,292,130,84,70,1,38,2,20,38,415,124,21,49,36,5,1,6,115,10
201838,82,29,21,130,3,12,16,114,209,122,78,65,3,35,0,25,46,469,161,19,23,34,4,1,8,128,12
201839,57,19,7,156,3,9,16,141,190,117,87,74,1,36,0,27,35,507,138,13,25,20,7,6,8,117,30
201840,93,32,12,161,3,20,14,139,201,172,89,73,2,28,3,29,33,639,167,13,23,27,2,2,7,134,27
201841,74,19,16,169,9,15,14,146,179,142,99,82,3,39,1,31,43,503,227,7,30,20,8,10,10,144,23
201842,93,28,25,195,3,21,23,178,167,165,103,70,0,33,2,29,29,674,296,18,41,29,17,6,18,119,26
201843,82,11,12,188,4,33,18,213,139,166,118,56,2,30,4,36,27,704,329,12,25,25,8,4,22,111,24
201844,92,23,12,220,5,21,39,254,137,136,124,61,4,28,0,50,21,673,410,13,53,22,5,1,9,111,47
201845,100,30,28,277,6,17,60,332,147,188,124,63,5,36,2,39,25,724,487,8,84,25,7,3,3,125,112
201846,101,37,6,284,4,13,58,366,141,154,135,69,3,35,3,41,17,792,415,10,58,19,10,3,4,114,145
201847,119,55,11,404,5,19,93,512,113,153,145,70,2,33,1,67,22,1083,418,11,70,24,8,4,8,154,293
201848,149,62,11,473,3,24,136,571,131,173,131,70,4,36,5,74,14,1097,432,10,95,13,4,2,6,229,452
201849,183,49,14,636,3,40,174,732,107,177,128,56,4,26,3,73,26,1301,337,13,127,24,4,4,6,251,644
201850,199,75,8,896,1,39,185,1067,141,170,179,34,5,42,2,90,24,1444,258,23,133,24,3,4,5,333,705
201851,196,33,9,913,2,23,228,1066,101,114,152,58,4,35,1,117,22,1128,300,28,94,35,6,3,7,325,477
201852,201,33,12,1032,3,40,248,1508,98,106,170,37,4,43,4,107,28,1233,243,16,88,31,2,1,7,407,436
201901,288,73,36,1845,2,45,394,2449,118,109,399,46,6,27,8,151,53,1713,387,32,131,25,10,5,2,545,415
201902,305,108,43,2580,6,82,482,3285,125,134,475,78,6,64,12,134,41,1973,358,33,186,57,7,9,3,649,470
201903,323,141,78,3191,4,112,592,4913,130,145,588,80,1,96,10,166,77,1882,386,48,174,57,10,4,3,667,697
201904,345,164,82,4683,6,158,596,7092,125,167,740,112,6,96,4,250,73,2217,399,60,224,36,8,10,1,807,923
201905,332,175,47,5832,2,207,748,9082,107,311,884,98,9,101,4,410,120,2568,281,45,232,52,7,10,11,849,1338
201906,274,208,70,6703,4,304,864,11464,110,387,989,104,14,139,5,502,137,2900,348,66,220,50,9,3,0,899,1530
201907,268,238,135,8151,8,413,656,12450,184,475,1343,166,9,118,5,531,193,3192,322,51,231,59,12,9,4,1054,1811
201908,289,188,118,9202,4,389,693,13163,184,422,1246,197,9,156,8,708,220,3298,299,90,241,58,12,8,8,987,2300
201909,327,141,132,10180,5,468,602,12199,203,328,1127,167,22,149,8,739,181,2974,186,61,188,33,16,6,5,957,3057
201910,476,173,147,11666,12,479,518,12818,219,420,1160,239,35,206,25,770,243,3264,176,99,186,39,4,17,8,1223,3468
201911,645,211,169,15959,19,870,666,15556,352,528,1211,293,65,191,23,999,297,3965,203,149,284,31,15,8,12,1494,4244
201912,1003,193,200,20541,11,1254,676,17859,360,626,1495,310,82,217,37,1410,324,4749,212,201,274,41,18,21,9,1863,4080
201913,1160,177,190,23803,14,1299,628,20611,433,723,1543,309,109,189,43,1456,447,4811,183,266,318,27,9,12,5,2138,4151
201914,1567,166,251,28448,20,1612,645,23485,722,831,1768,443,130,287,61,1521,701,5360,143,317,370,30,20,16,8,2158,3485
201915,1592,169,256,30734,35,1869,598,26853,991,982,1707,611,118,378,72,1493,635,5351,119,304,327,24,21,15,5,2032,4450
201916,1897,173,227,32544,31,2328,523,27345,1157,1091,1966,588,157,381,119,1398,586,5137,103,279,350,40,25,9,8,2039,3684
201917,2033,146,263,40242,41,2553,520,28934,1190,1407,2344,769,155,569,175,1932,593,5712,94,412,409,33,15,8,3,2430,3166
201918,2335,223,220,40058,89,3044,503,28729,1523,1761,2965,918,148,781,171,1964,703,5766,97,494,393,33,18,9,5,2663,3321
201919,2782,134,272,40479,104,3412,428,31058,1430,1833,3254,905,163,905,137,1982,738,6068,72,521,435,31,11,13,5,3227,3239
201920,2268,160,256,35752,155,3281,383,29982,1508,2159,3545,960,174,1024,187,2630,755,6356,74,533,496,25,16,20,4,2907,2602
201921,2027,135,291,30019,172,2382,347,22956,1688,2187,3486,867,146,1198,107,3079,788,5444,54,487,473,22,11,24,3,2989,1759
201922,1598,125,248,23162,169,1815,267,16154,1733,1985,3414,987,109,1236,67,3427,709,4693,45,437,401,29,11,11,2,3787,1509
201923,1226,86,225,15798,186,1439,155,12471,1629,1609,3030,858,82,1204,43,2943,651,3953,32,459,314,29,22,11,2,3318,1280
201924,992,98,175,10031,212,1232,123,9527,1436,1341,2468,746,76,1109,47,2288,711,3300,44,324,306,24,24,24,4,2605,1178
201925,836,74,150,6142,259,1033,85,7434,1352,963,1827,545,57,997,51,1346,605,2232,36,289,224,15,26,13,5,2381,1040
201926,669,60,151,4691,353,937,68,6183,1160,1034,1751,610,62,949,43,910,525,1963,36,257,205,16,16,13,2,2478,733
201927,656,53,116,3169,367,558,47,3610,1212,1028,1896,583,26,858,24,651,546,1491,31,282,175,8,29,12,3,2337,436
201928,387,44,93,1672,372,395,31,2429,1183,954,1854,592,21,1031,6,329,508,1193,37,221,122,19,31,6,5,1703,346
201929,260,44,84,1022,329,227,20,1695,1089,807,1609,583,16,970,9,247,400,1053,27,204,101,10,25,14,0,1185,270
201930,201,48,48,741,454,227,21,1509,1015,612,1408,448,17,794,6,192,368,793,29,171,76,19,41,19,3,1023,214
201931,187,47,61,566,389,193,18,1181,914,631,1305,445,7,575,8,170,404,703,57,115,85,8,33,15,1,924,174
201932,168,50,76,423,286,147,28,887,1010,665,1167,479,8,476,3,129,356,612,38,90,56,11,16,22,2,726,113
201933,149,50,57,351,247,121,16,701,731,704,985,409,5,492,3,122,296,534,18,65,70,10,7,19,5,589,133
201934,94,49,46,333,261,110,18,595,564,809,891,329,9,402,3,92,260,539,35,69,76,14,9,10,2,525,122
201935,105,66,67,283,164,107,15,478,502,650,847,410,2,376,7,74,268,492,49,69,65,14,7,12,2,443,102
201936,131,37,40,319,179,94,15,437,491,659,869,324,0,332,5,99,231,611,30,41,57,11,5,39,2,363,64
201937,105,55,43,330,178,98,14,504,383,685,769,305,4,282,4,106,186,552,46,37,50,21,4,40,1,481,88
201938,94,69,49,304,146,115,11,546,374,608,726,272,2,272,7,108,167,608,36,24,56,23,10,44,2,401,78
201939,67,68,26,252,105,123,7,476,304,536,629,208,3,230,4,134,115,621,25,25,49,51,8,43,2,257,87
201940,102,51,31,261,102,128,17,508,246,621,551,218,4,200,5,131,113,693,70,23,55,72,10,51,3,302,104
201941,88,77,34,243,94,160,18,584,266,534,578,155,7,175,2,135,77,540,114,26,51,92,10,62,6,324,86
201942,102,59,29,265,73,215,28,564,251,460,574,107,1,161,5,115,72,611,138,22,61,114,18,66,4,279,112
201943,97,51,40,267,62,241,42,593,193,422,572,111,3,90,4,117,75,579,228,21,84,152,20,54,0,270,131
201944,94,54,40,249,77,289,37,739,130,365,523,132,2,83,3,152,95,658,266,19,95,136,17,72,4,288,141
201945,114,66,23,320,55,455,44,834,150,339,531,94,5,52,4,103,98,723,417,22,114,190,26,112,4,337,196
201946,104,71,40,279,47,527,52,889,124,345,498,117,5,55,4,140,84,607,512,23,137,216,29,110,0,289,194
201947,87,70,20,381,30,789,59,1095,118,301,486,115,10,56,3,128,87,680,583,19,221,289,31,100,2,263,244
201948,120,48,20,394,14,942,69,1321,146,270,427,100,1,41,6,118,97,661,575,27,216,301,41,96,2,371,248
201949,104,53,24,450,22,1249,67,1604,102,278,419,91,9,38,5,149,84,814,679,26,307,342,56,70,1,425,372
201950,133,39,23,543,20,1500,89,1699,94,261,347,101,13,42,8,161,68,904,592,30,437,381,71,79,1,546,363
201951,146,43,10,507,16,1756,43,1714,96,223,292,95,11,25,7,170,58,695,446,16,334,295,38,90,2,575,369
201952,126,44,16,360,14,1437,30,1568,96,90,259,76,12,19,4,124,38,565,278,12,280,232,23,28,3,500,367
202001,171,88,32,860,7,2572,37,3556,91,137,387,93,25,41,7,256,80,941,531,14,615,297,54,39,2,786,687
202002,222,105,51,1397,12,4671,67,5750,98,187,576,108,26,38,14,410,130,1231,644,19,1063,387,62,40,1,1072,1348
202003,242,153,128,1821,12,6622,61,7914,157,205,629,96,19,48,15,629,177,1430,629,23,1335,314,89,35,1,1400,2179
202004,201,180,129,2083,9,9810,73,10533,167,220,761,129,35,36,8,790,210,1732,388,35,1664,231,120,39,0,1587,3211
202005,212,195,160,2330,5,11276,72,11964,217,232,1016,155,26,31,17,743,262,1741,327,39,1959,227,122,68,3,1514,3315
202006,229,219,164,2890,9,16275,96,15482,232,244,1238,164,45,40,28,1083,458,2230,269,49,2030,206,183,73,1,1804,3600
202007,248,230,276,3214,8,21082,99,16085,195,274,1488,160,87,47,50,1246,552,2270,258,56,1874,189,149,35,2,1974,3848
202008,286,156,223,3188,5,18462,93,12801,168,240,1612,161,117,45,118,1711,629,2126,195,39,1742,157,143,26,1,1886,3528
202009,236,147,165,3485,18,20194,91,13533,188,296,2217,188,152,47,166,1999,819,2336,160,61,1550,169,154,27,2,1746,3695
202010,225,186,177,4308,21,22757,123,14096,240,347,2769,150,279,42,185,2372,898,3107,132,82,1771,252,187,21,0,1951,3593
202011,242,193,132,4626,21,20525,118,11884,252,355,2770,160,342,45,191,2508,1063,2943,132,107,1768,268,228,13,5,1982,3262
202012,148,115,70,3442,10,16565,67,8473,200,232,1993,117,329,22,171,2133,660,2050,68,72,1368,186,176,1,1,1343,2586
202013,132,101,60,3261,4,15463,51,8604,73,181,1909,58,535,22,326,2088,530,1867,53,32,1053,106,173,3,1,1576,2228
202014,131,86,74,3795,12,14361,48,8037,82,278,2684,62,656,35,507,2311,738,2212,41,43,1096,100,151,4,2,1691,2065
202015,113,93,68,4285,8,12593,53,7486,100,297,3695,95,941,44,527,3178,901,2467,42,58,1041,104,155,1,4,1447,1633
202016,110,86,85,4614,13,10209,60,7448,123,537,4802,122,1008,90,324,3180,1107,2405,54,94,1140,101,128,1,2,1389,1435
202017,95,84,69,4465,19,7811,64,6353,176,601,4751,181,1027,79,304,2895,1224,2324,49,111,1093,65,105,4,6,1188,1224
202018,87,95,46,3689,32,6488,49,5796,205,602,4702,170,1004,84,253,3156,1122,2014,100,108,1111,88,118,0,2,1090,1212
202019,81,108,42,3286,37,5821,42,5178,214,670,5105,175,1065,90,228,2721,1042,1941,128,99,976,80,149,0,0,890,955
202020,65,62,29,2979,30,3999,43,4055,233,932,4920,211,852,77,133,2232,835,1779,173,138,1023,83,127,0,2,763,707
202021,61,78,36,2381,44,2614,35,2570,216,798,4390,212,790,78,103,1917,814,1585,154,128,954,96,114,2,1,682,529
202022,40,63,20,1671,64,1734,36,1938,239,674,4286,236,656,71,49,1646,712,1306,125,107,780,76,88,0,3,536,401
202023,29,37,22,1461,92,1068,29,1586,248,691,3967,211,419,65,31,1265,766,1392,111,82,668,60,75,0,0,487,294
202024,43,26,24,1178,112,931,37,1562,251,616,3249,164,289,81,19,1013,645,1367,84,64,641,65,63,1,0,412,346
202025,30,41,22,1016,80,1068,33,1524,311,651,2845,181,322,87,24,813,767,1369,58,45,639,87,71,2,0,348,335
202026,29,31,15,795,87,702,33,1114,234,631,2040,160,244,80,18,615,735,1286,46,61,431,48,69,2,1,264,288
202027,27,22,12,771,111,509,31,786,287,745,2047,214,154,81,10,592,688,1319,46,39,372,73,70,2,0,240,219
202028,22,12,14,642,111,470,20,764,244,716,1666,235,89,106,7,497,601,962,30,35,317,58,43,3,0,207,202
202029,33,20,17,502,85,380,34,691,202,638,1358,212,36,75,4,474,598,652,39,39,263,36,42,4,2,127,212
202030,40,19,12,452,106,339,17,542,147,588,1022,209,28,52,8,331,521,537,35,28,264,38,46,0,1,136,198
202031,25,16,5,385,78,252,25,511,140,554,726,170,18,42,9,249,462,529,34,36,182,33,29,2,1,119,143
202032,18,16,5,321,80,188,13,405,126,500,547,152,11,57,6,197,434,445,28,25,138,29,30,2,0,126,103
202033,20,20,12,369,66,128,12,392,100,475,475,155,9,49,2,211,379,478,32,23,144,42,24,1,1,159,126
202034,21,20,11,296,63,97,14,293,89,413,386,127,11,38,7,191,321,344,17,24,114,46,18,3,0,117,87
202035,20,24,9,286,45,111,8,294,44,404,349,121,14,19,2,173,256,249,21,18,88,50,15,6,2,98,124
202036,21,16,9,271,46,94,10,320,65,369,321,122,3,28,0,196,210,273,27,11,109,45,13,2,0,109,81
202037,14,13,7,296,32,126,7,331,56,328,267,79,9,29,8,195,169,284,21,14,87,36,8,0,1,106,138
202038,23,10,8,293,40,124,11,299,54,358,259,93,12,25,6,160,175,242,28,17,80,37,4,3,1,116,101
202039,26,14,9,270,30,137,7,337,44,370,227,72,8,26,6,136,136,233,27,17,75,66,14,2,0,101,90
202040,26,13,10,264,41,140,10,316,50,253,221,84,10,22,3,165,117,253,27,9,60,61,10,4,0,98,104
202041,22,12,9,251,28,153,3,295,32,279,218,107,2,18,5,140,111,229,25,4,65,77,5,1,1,83,81
202042,17,14,6,263,20,146,6,276,42,236,183,62,11,19,5,155,100,194,36,11,53,73,12,1,1,57,66
202043,30,16,2,250,17,166,5,296,32,270,191,71,20,21,8,115,100,204,48,8,61,93,6,0,1,84,55
202044,21,16,5,199,9,135,4,212,18,226,168,70,8,16,3,125,80,193,58,9,54,91,11,1,0,78,51
202045,25,28,8,270,12,210,3,254,25,239,161,69,10,20,8,165,93,323,75,6,83,74,12,1,0,68,107
202046,40,24,1,289,10,260,11,306,33,190,172,50,10,17,9,133,95,242,120,11,84,71,12,1,1,84,125
202047,25,33,9,380,8,477,10,281,37,162,182,62,8,19,4,140,113,279,183,17,98,87,21,0,2,81,222
202048,22,28,10,382,8,493,8,318,31,147,207,39,21,8,5,166,80,260,236,7,96,115,30,2,1,89,149
202049,40,40,4,416,14,485,5,316,33,143,173,34,16,19,5,259,92,331,300,13,133,106,41,2,0,114,186
202050,25,34,1,395,10,619,12,397,25,170,160,46,11,15,4,227,96,304,292,11,139,163,50,4,2,121,196
202051,15,24,2,352,4,515,14,424,20,145,148,30,18,19,4,177,87,247,367,10,115,158,55,0,0,87,129
202052,8,15,6,227,6,420,10,342,16,92,103,22,16,10,2,152,45,158,329,5,94,102,35,0,0,83,93
202053,8,2,0,121,1,204,4,138,6,38,41,8,2,3,0,50,11,77,153,0,33,17,11,0,0,31,38
202101,19,55,38,426,4,572,13,1027,28,121,180,50,13,13,13,246,85,471,1173,19,315,191,70,2,11,0,200
202102,26,67,69,497,8,611,5,1189,33,99,247,48,21,16,18,222,86,603,1118,25,338,166,72,2,7,0,250
202103,29,100,67,520,6,771,11,1654,28,140,345,42,30,16,51,214,116,727,1317,21,375,184,86,5,6,0,266
202104,41,97,59,499,4,771,21,2293,31,139,503,43,35,9,34,226,138,806,1143,19,474,172,72,3,8,0,320
202105,36,85,54,663,5,866,27,3305,45,208,650,75,50,14,57,281,196,988,1147,32,517,250,89,2,6,0,439
202106,34,87,42,626,4,950,30,4269,28,210,847,80,51,10,103,282,215,1195,1013,38,459,288,77,4,2,0,555
202107,38,102,59,722,5,1177,57,5185,36,273,1149,103,75,15,129,393,215,1105,1028,42,688,325,106,3,1,0,574
202108,42,90,37,833,2,1290,49,6019,37,239,1045,83,108,14,182,344,227,1083,954,36,574,310,51,2,4,0,580
202109,47,144,27,1004,6,1461,45,7125,32,371,1031,102,168,16,295,444,307,1280,980,47,643,391,88,2,7,0,686
202110,82,145,31,1089,4,1527,69,7112,43,491,1214,100,282,20,334,394,332,1173,752,50,569,328,48,0,8,0,628
202111,92,160,30,1192,4,1691,53,8253,39,422,1353,130,472,17,381,395,301,1401,520,51,558,357,61,2,4,0,661
202112,85,88,21,954,5,1772,64,8602,36,404,1015,103,617,9,537,420,341,1470,331,45,498,333,53,4,5,0,597
202113,145,119,24,895,7,2334,91,11533,30,480,1299,117,1140,6,832,486,396,1650,281,49,518,354,58,5,3,0,648
202114,177,110,21,1067,9,2806,99,12379,56,592,1361,175,1388,31,1060,614,626,2151,222,70,589,304,51,5,6,0,708
202115,132,138,22,865,7,2571,98,10955,83,647,1141,157,1458,26,1167,693,666,1934,187,82,611,307,23,4,4,0,596
202116,111,123,27,806,7,2640,97,11200,103,829,952,206,2254,26,1312,770,854,1875,156,104,617,266,43,5,6,0,573
202117,122,101,41,771,6,2288,98,9219,91,1071,1039,222,2190,30,1554,730,1084,1992,131,100,613,264,39,2,3,0,431
202118,89,91,33,679,5,1687,122,7891,137,1447,1104,287,2013,41,884,774,1290,2029,94,107,630,225,28,1,5,0,332
202119,81,93,25,704,9,1504,129,6366,146,1819,1101,319,1790,42,590,826,1556,1925,104,118,668,229,54,3,5,0,348
202120,125,91,35,556,10,1014,149,4774,169,2179,882,350,1358,75,297,782,1579,1817,67,137,589,189,40,2,4,0,224
202121,85,91,20,488,12,713,125,3772,137,2077,631,460,1331,73,127,716,1655,1543,70,121,605,170,26,5,2,0,155
202122,106,78,20,499,11,534,139,2973,208,2396,614,553,749,109,59,748,1970,1691,42,165,598,162,38,8,8,0,165
202123,82,81,22,458,12,435,149,2682,133,2188,590,568,631,155,49,629,2159,1415,50,138,565,165,28,7,4,0,104
202124,74,62,22,351,17,340,119,1879,116,1854,412,503,415,198,35,517,2080,1187,44,139,494,148,48,3,4,0,92
202125,62,49,16,266,38,213,111,1229,116,1752,284,563,219,229,18,405,1865,1108,20,153,460,138,25,1,8,0,53
202126,55,46,12,229,33,133,98,942,120,1750,284,663,124,281,10,353,1815,842,32,109,372,127,25,0,4,0,42
202127,56,68,17,175,29,131,76,748,123,1594,233,685,61,302,17,239,1739,624,34,115,321,149,17,5,9,0,40
202128,58,32,20,168,35,121,92,619,99,1484,175,646,40,341,12,211,1593,542,22,120,261,105,19,2,5,0,33
202129,51,28,12,156,38,79,85,471,98,1202,131,668,25,349,5,177,1331,533,22,96,262,139,13,5,3,0,38
202130,37,24,15,125,56,58,63,351,94,968,151,507,13,346,4,157,1129,446,22,165,200,100,10,0,6,0,15
202131,33,39,12,105,41,66,78,369,102,942,118,515,18,403,4,148,1083,447,31,153,138,109,12,0,1,0,28
202132,38,41,8,149,33,70,56,339,112,738,86,544,13,292,5,131,865,360,26,148,126,86,9,2,8,0,29
202133,29,36,17,153,24,93,86,345,120,657,88,548,14,349,4,110,755,445,29,120,135,60,15,1,4,0,28
202134,38,33,7,149,18,79,56,331,77,677,86,436,20,293,3,90,532,327,18,90,129,52,6,2,6,0,25
202135,27,23,13,122,40,64,60,276,59,563,61,500,19,311,3,114,415,362,33,57,80,61,4,1,14,0,24
202136,17,22,16,162,31,74,78,313,88,642,72,519,11,320,5,117,423,302,35,53,89,55,6,0,11,0,25
202137,25,34,15,159,27,80,69,359,79,542,68,479,11,268,0,134,361,342,33,31,106,39,5,1,11,0,24
202138,16,24,13,162,21,88,56,320,61,475,77,463,9,273,6,120,334,330,48,33,111,38,9,0,6,0,30
202139,22,36,10,168,18,49,62,306,77,442,92,426,9,290,4,143,289,390,44,32,131,31,7,0,11,0,20
202140,14,18,10,159,11,68,50,290,63,385,44,364,7,189,3,126,191,358,58,34,115,43,7,1,6,0,31
202141,14,23,14,146,18,74,85,330,76,356,65,322,7,210,5,95,205,377,62,18,166,45,12,0,2,0,29
202142,15,34,3,161,20,61,110,325,78,325,54,303,7,265,6,120,207,480,97,6,155,69,15,1,3,0,33
202143,11,34,10,213,24,76,139,316,81,310,74,261,17,172,1,128,209,502,84,15,216,41,15,2,2,0,31
202144,14,62,17,235,66,151,198,380,94,297,109,225,12,182,4,128,255,650,81,16,300,43,36,3,6,0,37
202145,5,69,11,289,86,150,271,500,89,285,151,199,14,149,3,174,220,757,78,19,351,78,33,5,1,0,39
202146,24,173,19,300,69,175,475,599,94,279,160,220,14,108,4,216,178,1167,100,15,465,130,82,4,9,0,47
202147,26,218,19,340,59,228,706,748,122,237,185,204,31,74,8,262,194,1577,82,11,575,120,86,0,3,0,59
202148,31,389,21,410,75,309,1091,1098,90,274,226,186,47,93,9,316,230,2055,164,37,805,112,118,1,2,0,70
202149,28,436,39,426,86,327,1361,1436,97,224,241,198,113,90,16,412,266,2571,195,45,1018,134,126,0,5,0,76
202150,25,255,22,421,79,367,1458,1581,96,253,221,188,158,99,16,483,240,2164,229,38,896,123,86,1,0,0,53
202151,34,113,7,259,28,352,771,1504,59,193,132,142,102,74,20,500,131,1031,101,3,622,83,29,1,0,0,28
202152,2,18,5,50,0,178,205,662,7,22,33,30,54,4,6,232,26,335,3,0,123,6,4,0,0,0,5
202201,24,245,35,585,1,111,1243,1679,53,70,357,124,20,65,25,768,115,4351,156,86,1061,64,253,1,7,0,65
202202,30,290,56,673,9,128,1169,1814,61,78,404,121,30,87,37,808,101,4096,139,131,1073,71,269,1,9,1,90
202203,23,274,56,767,3,171,1051,1896,63,108,370,161,21,82,50,954,102,4930,181,142,1017,55,293,0,4,0,106
202204,37,179,39,776,7,180,1078,1965,49,116,389,191,31,72,76,1224,86,5413,126,142,966,70,255,0,5,0,137
202205,53,279,61,842,5,294,1114,2765,63,139,554,230,66,115,117,1391,170,6849,132,252,1083,87,320,1,4,0,156
202206,68,223,98,928,13,437,971,3305,109,179,570,265,167,97,112,1635,238,7285,166,332,1128,94,329,0,10,0,192
202207,81,217,103,1014,17,753,849,4267,119,231,696,314,322,109,271,1590,384,6998,126,476,1090,119,423,0,8,0,178
202208,82,163,98,1168,14,1390,662,4769,178,203,734,353,531,98,625,1743,450,6333,105,408,956,96,371,0,6,0,216
202209,133,242,177,1807,29,3011,682,8348,263,288,1021,487,1598,135,1603,2125,590,8677,157,496,1269,120,477,0,5,0,379
202210,198,204,227,2268,12,5089,633,11516,343,286,1148,505,3027,139,3287,2586,641,9368,129,819,1281,126,437,0,8,0,483
202211,228,217,211,3138,30,6569,630,14381,502,311,1455,601,3716,124,4445,2908,727,10222,104,1116,1493,150,476,1,10,0,574
202212,301,198,214,4221,28,9904,624,18452,560,418,1665,696,5710,173,6111,3461,774,11390,115,1677,1655,138,478,1,5,0,755
202213,314,165,221,4880,42,11662,683,21483,694,445,1819,806,6651,259,6475,3916,984,11015,69,2135,1759,136,522,0,5,1,867
202214,379,168,233,5489,69,12478,740,24569,909,520,1940,746,7083,359,6199,3911,1351,11113,74,2201,1773,101,470,0,8,0,939
202215,367,167,194,6328,63,14560,731,27108,1177,580,1736,861,7786,477,7550,3952,1413,10479,99,2110,1812,88,514,1,5,0,1099
202216,446,200,251,6403,119,14836,749,27826,1874,771,1922,1127,8417,682,7716,4718,1675,10179,93,2873,1925,110,486,1,4,0,1278
202217,564,179,326,6456,86,14384,730,29820,2175,835,1928,1135,7320,993,6618,4257,1719,10548,83,2821,1808,78,426,1,3,0,1703
