epiweek,RJ,PA,MA,MG,SE,PR,TO,SP,RN,PE,BA,PB,SC,AL,RS,DF,CE,GO,AC,PI,MT,AM,RO,RR,AP,ES,MS
202218,713,206,347,6892,140,16806,749,33083,2270,1018,1935,1306,8326,1366,5503,3412,2268,9897,84,2126,1535,94,465,0,4,0,2145
202219,856,204,311,5979,179,12121,707,25417,2253,927,1753,1573,6540,1651,3536,3160,2622,8218,90,1925,1367,103,375,2,7,0,1434
202220,706,158,303,4337,206,7652,636,16388,2772,769,1617,1604,5271,2138,2874,3201,2787,5781,70,1468,1150,83,321,2,5,0,901
202221,624,100,243,2805,225,4560,567,10403,2691,642,1201,1243,3489,2159,1447,2253,2431,4159,51,1059,855,80,277,0,7,0,768
202222,580,101,288,2545,241,3342,513,8853,2877,581,1062,1385,2442,2287,1147,1821,2618,4064,58,1193,756,74,276,5,4,0,817
202223,460,95,211,2061,288,2471,407,7106,2524,596,836,1452,1361,2038,475,1516,2395,3300,34,868,592,58,214,0,4,0,653
202224,301,78,197,1415,263,1879,359,4841,2082,558,620,1245,971,2031,280,1171,2133,2582,30,833,394,66,176,0,6,1,475
202225,280,83,201,1244,246,1493,288,3869,1860,514,554,1226,878,1987,190,1004,1819,2430,27,752,395,45,196,1,4,0,423
202226,236,90,178,894,214,1313,258,3225,1527,407,513,1197,570,1503,193,739,1459,1821,24,648,349,40,166,4,5,0,471
202227,228,62,169,694,273,1063,215,2576,1455,338,409,1036,421,1603,158,504,1135,1389,29,457,278,56,151,1,3,0,437
202228,217,58,168,623,234,889,169,2148,1383,278,397,957,308,1390,134,436,1013,1265,43,352,228,47,163,2,7,0,407
202229,212,66,115,497,224,798,147,1772,1201,327,331,813,202,1163,103,358,981,1090,42,223,196,42,130,0,4,0,308
202230,173,60,112,468,268,658,135,1621,1096,305,282,738,161,877,72,379,970,993,33,126,149,36,128,4,3,0,287
202231,159,57,93,403,231,449,139,1375,1079,315,305,673,134,1035,51,340,1058,913,28,134,164,63,116,2,1,0,320
202232,148,44,96,357,149,334,96,1066,981,348,309,542,81,927,44,355,761,928,16,132,144,37,97,1,3,0,236
202233,117,44,101,295,156,294,97,814,786,298,304,518,84,795,35,331,785,836,19,78,134,36,85,5,2,0,212
202234,103,53,105,280,134,355,80,845,627,273,284,315,75,588,28,338,694,795,11,59,125,26,62,1,5,0,181
202235,90,43,66,239,87,331,74,742,519,288,222,358,63,454,19,384,529,944,8,32,109,46,61,0,2,0,198
202236,89,41,66,286,98,316,41,729,377,251,197,292,57,414,22,426,504,955,15,41,106,58,80,1,2,0,168
202237,93,42,64,330,84,291,66,716,335,219,188,249,59,367,9,415,420,938,17,26,103,144,67,0,8,0,180
202238,77,46,75,311,84,248,61,653,291,171,200,220,53,351,17,416,332,955,15,19,92,149,101,5,3,0,190
202239,96,41,59,294,73,241,73,604,217,195,188,192,53,221,17,485,315,902,20,14,93,245,82,1,3,0,229
202240,100,44,92,348,82,288,55,731,200,193,231,161,24,135,17,426,247,952,16,16,97,256,81,1,5,0,245
202241,106,60,58,417,43,266,47,684,162,205,207,190,46,133,8,435,216,921,31,19,94,250,99,2,5,0,234
202242,106,44,68,465,38,366,47,716,155,229,202,142,45,138,14,469,186,867,38,17,152,196,114,5,4,1,276
202243,104,52,28,467,34,422,55,747,158,162,168,122,25,79,11,365,132,763,43,13,127,161,104,2,1,1,333
202244,87,26,58,357,29,439,47,749,107,65,81,116,24,79,14,236,133,650,35,15,133,147,151,6,1,3,347
202245,92,34,51,322,13,563,54,895,45,41,71,119,37,79,31,319,165,951,40,21,203,129,152,1,3,7,362
202246,77,37,57,330,9,680,74,957,36,24,61,82,46,79,34,356,161,961,30,24,199,117,202,3,2,5,395
202247,58,30,45,407,7,777,97,1131,44,33,61,54,55,62,35,401,143,923,20,28,200,118,278,4,3,8,444
202248,50,29,31,386,8,791,83,1361,24,35,63,56,80,40,58,436,142,926,30,11,192,110,299,2,3,16,239
202249,50,25,34,369,8,933,110,1651,20,24,67,67,131,40,77,532,106,845,12,4,166,87,205,0,2,13,186
202250,63,7,16,370,2,1096,121,2090,18,25,59,34,136,22,94,548,74,682,12,1,173,52,247,0,0,12,119
202251,50,14,8,254,4,939,72,1624,5,26,60,29,165,21,91,439,47,328,13,4,117,44,176,0,2,50,43
202252,109,62,39,764,13,553,54,1321,32,39,194,45,95,19,43,456,65,527,44,15,150,81,302,1,8,362,112
202301,259,144,95,2416,50,440,63,2607,117,68,701,98,61,50,13,692,163,1532,133,58,451,198,810,1,12,1337,531
202302,288,186,78,3153,44,457,89,2811,106,97,818,84,75,55,37,699,127,1554,127,57,503,195,864,2,13,1493,617
202303,373,209,96,4429,43,574,185,3671,118,85,851,90,98,46,19,794,170,1787,155,77,657,198,836,4,19,2253,596
202304,464,191,112,5352,56,742,151,4862,119,90,1083,138,173,35,27,718,226,1598,180,112,642,214,806,2,28,2313,805
202305,593,269,149,8313,75,1050,118,6361,150,111,1281,113,343,51,60,891,240,2097,191,123,755,251,686,4,27,3215,1125
202306,888,242,175,10749,63,1588,143,8269,107,154,1431,138,524,68,122,940,246,2118,196,161,1049,277,777,3,12,4401,1401
202307,650,194,144,11163,38,2332,109,9431,102,133,1142,117,623,54,104,790,274,1869,204,158,1006,180,604,1,11,4541,1665
202308,855,183,198,12774,54,2645,152,10637,138,180,1286,134,806,56,207,883,354,1864,192,201,898,148,590,1,19,5242,1729
202309,1203,208,304,16319,64,4357,139,14223,161,209,1302,169,1629,78,348,875,482,2234,257,274,1051,167,652,1,22,6096,2174
202310,1254,274,339,19620,55,6350,127,17177,161,395,1429,202,2550,74,562,976,577,2320,231,298,1063,143,716,1,17,6575,2701
202311,1516,300,304,22058,75,8200,141,19554,127,407,1375,226,4311,91,960,934,561,2424,288,340,989,125,491,0,18,7073,2631
202312,1983,308,255,24687,63,12578,184,23368,211,389,1406,326,6848,110,1599,1095,614,3044,231,368,1263,119,398,1,14,7201,3141
202313,1926,208,192,25996,81,15598,214,25346,289,429,1230,306,9873,121,2127,1086,581,2970,197,436,1227,122,373,2,11,7397,3257
202314,1792,163,162,25018,59,16812,177,24744,396,362,1145,319,12109,159,2775,921,444,2275,177,363,1221,125,263,2,9,6403,3018
202315,2136,169,200,28930,85,20908,222,26166,489,317,1430,428,13011,163,3423,1207,543,2847,198,375,1480,106,300,1,14,6277,3223
202316,1743,136,206,25888,72,19158,151,22349,464,265,1342,333,13663,146,3891,1097,509,2611,203,397,1410,153,241,2,17,5632,2797
202317,1782,125,151,22025,56,15635,151,18693,324,214,1393,244,12840,127,3228,1032,476,2396,126,376,1200,135,159,2,21,4968,2146
202318,1985,141,150,22246,86,16117,110,18066,323,219,1663,286,12822,147,3741,1092,636,2600,134,357,1361,143,192,2,7,5199,2427
202319,1991,115,121,20156,81,15109,112,16828,233,216,1603,239,12733,137,3206,935,689,2382,87,352,1087,127,138,3,12,4714,2272
202320,1834,112,101,16231,67,11907,142,13732,229,188,1628,231,10460,111,3086,958,666,2105,103,361,994,131,119,1,9,4231,1854
202321,1495,121,69,10976,67,7831,101,8174,216,166,1429,223,7222,126,2354,730,615,1511,77,283,823,89,97,3,5,3489,1316
202322,1368,119,75,8365,119,5781,87,6067,171,152,1602,198,6145,124,1854,745,512,1360,60,257,672,65,71,2,22,3524,1095
202323,1397,97,68,6261,109,4243,60,4292,108,119,1467,173,4641,137,1151,655,475,1077,60,217,607,75,76,1,17,3147,830
202324,1401,109,67,5242,127,2870,64,3507,142,182,1505,158,4080,151,1106,706,514,1077,27,214,493,69,74,2,13,3113,527
202325,1286,77,74,3910,85,1759,44,2320,151,149,1330,158,2525,131,459,589,424,868,41,205,445,78,84,4,15,2874,371
202326,929,79,92,2582,103,1499,34,1773,122,162,1258,134,1919,130,396,438,362,727,29,141,410,90,57,0,18,2233,412
202327,791,58,78,1895,124,1220,35,1267,96,148,1238,140,1638,121,442,466,340,622,27,110,346,103,48,1,17,1887,366
202328,673,49,67,1506,85,878,27,1066,122,186,1328,114,1100,149,254,500,339,616,37,140,274,115,49,5,19,1666,305
202329,583,72,47,1336,105,643,28,862,100,168,1285,96,742,117,124,406,291,577,33,73,235,93,41,1,18,1204,231
202330,478,61,51,1126,72,579,41,768,92,128,881,100,486,112,115,361,253,528,23,74,214,89,29,4,24,1200,154
202331,536,83,44,1027,59,555,30,781,109,200,974,98,464,121,109,445,272,599,32,77,247,57,25,3,43,1088,140
202332,464,75,43,1021,84,508,23,704,95,161,815,99,341,121,113,382,216,567,40,63,181,46,49,8,56,930,157
202333,420,91,43,928,75,489,26,803,65,167,695,75,349,102,76,396,210,689,34,50,174,75,34,21,43,798,111
202334,387,73,28,875,69,488,18,689,83,159,596,76,250,85,44,365,224,627,26,48,157,65,37,11,80,854,76
202335,332,47,31,839,57,378,18,685,73,123,611,84,245,86,49,399,188,683,37,46,130,67,19,23,98,700,77
202336,308,56,24,707,53,354,15,648,72,129,466,75,237,71,18,437,134,676,18,33,131,77,20,4,49,631,59
202337,418,61,24,959,36,459,19,800,74,136,415,77,268,63,42,444,133,820,33,40,124,75,32,18,50,768,72
202338,443,50,34,1048,51,488,16,846,107,129,419,77,258,47,33,395,104,869,52,33,119,73,25,14,46,835,77
202339,386,46,17,1004,38,503,16,827,107,136,355,82,205,62,27,371,88,735,36,16,126,57,34,16,30,856,59
202340,391,35,20,1192,30,557,11,889,98,143,415,88,185,53,39,359,122,860,55,26,136,72,36,2,34,900,50
202341,351,45,24,1204,44,529,14,791,91,136,356,76,176,48,37,252,85,681,54,22,130,55,37,7,23,791,53
202342,451,57,22,1547,37,665,34,1001,97,159,378,111,216,57,34,355,88,816,63,29,163,73,73,1,13,864,99
202343,470,39,8,1730,39,586,13,1040,81,113,331,58,202,47,41,281,86,769,110,25,168,82,60,1,8,790,87
202344,519,37,16,1921,41,676,28,1035,137,134,346,71,211,33,57,365,61,769,138,14,143,62,49,2,34,842,72
202345,734,48,25,2914,58,1027,33,1382,126,162,386,93,287,45,44,503,78,1053,225,24,207,115,47,2,25,1028,73
202346,730,55,21,3016,78,1078,27,1362,124,123,370,80,258,36,40,590,63,951,264,26,175,114,30,4,20,805,79
202347,1094,62,28,4362,82,1397,53,2007,149,157,357,102,483,39,64,944,84,1170,364,26,237,153,32,2,28,944,86
202348,1236,75,35,5006,83,1473,69,2276,104,191,388,93,687,32,82,1255,75,1332,534,25,250,156,37,7,17,914,94
202349,1533,64,11,5472,81,2042,68,2665,131,232,380,95,830,35,103,1671,81,1198,877,30,273,204,35,3,24,931,117
202350,1863,56,17,6086,81,3172,84,3170,139,168,307,67,1071,22,190,2468,64,993,1105,30,226,300,30,9,14,904,112
202351,1513,34,5,4756,43,2582,80,2937,148,100,185,61,961,16,227,2833,26,706,514,24,89,313,10,13,6,831,104
202352,1821,49,13,5562,10,2699,71,3084,61,95,207,54,539,33,203,3680,28,1203,474,25,172,256,22,2,18,609,80
202401,4432,181,53,18361,19,5545,48,7395,135,97,668,55,784,71,344,8565,77,3670,818,88,576,597,89,2,145,29,193
202402,5147,234,82,23289,34,7157,53,9320,122,70,838,97,894,62,451,8713,75,4031,554,137,621,512,99,6,212,1459,269
202403,7409,327,83,35679,21,9853,61,13718,146,95,1058,105,1294,64,765,13135,106,5399,526,97,897,657,154,6,223,2078,383
202404,9524,387,75,54266,25,12069,61,19738,139,126,1550,93,1687,81,1226,19232,148,8373,410,111,1062,429,182,16,210,2567,484
202405,12489,595,124,75435,27,12503,118,23881,164,188,2840,160,2446,129,1644,22583,182,12515,322,203,1302,445,183,10,445,3586,470
202406,17780,681,214,89803,35,15589,129,32307,216,271,4144,157,4474,159,2609,21745,184,14475,206,321,1522,519,232,4,471,4443,571
202407,24277,1071,397,102825,63,20877,131,44975,389,520,5990,328,7205,264,4322,21486,213,16496,162,436,1654,504,289,18,599,6337,820
202408,28482,1172,602,127746,115,25328,174,56898,767,934,10651,655,10568,526,5536,23166,305,18879,175,681,1921,478,552,14,630,8708,808
202409,27774,1243,747,134412,122,27235,232,71633,948,1185,14648,908,13489,587,7110,21990,442,19539,173,675,1801,457,540,7,680,10880,881
202410,25296,1139,768,135296,103,33358,252,85211,1204,1331,16541,1017,15856,543,10051,19205,474,19170,146,817,1569,420,604,11,590,11438,1031
202411,22979,1183,933,136191,102,38947,253,101311,1309,1389,18217,977,19536,565,11808,17170,471,20213,131,848,1687,367,459,18,370,11994,1211
202412,18686,1134,1053,138287,92,44527,286,131757,1175,1428,19414,1025,26824,590,14062,15588,493,19441,85,777,1659,267,353,7,342,11040,1186
202413,12834,947,744,103743,98,42983,232,124266,899,1114,17522,706,27959,455,15549,10347,502,15771,106,616,1315,174,157,6,370,8520,1013
202414,15220,1041,844,106759,131,47183,252,141429,1024,1458,20115,841,30640,524,18827,10614,826,19248,97,814,1902,229,203,9,425,8889,1088
202415,12581,873,772,97286,90,45933,318,156578,901,1185,18026,735,32598,632,21333,9539,890,19706,99,736,1866,168,134,5,321,7381,1167
202416,10197,834,668,76286,70,45158,348,150206,795,1281,16006,659,31375,583,21584,7332,832,19600,120,738,2090,166,151,10,304,6700,953
202417,8244,655,447,60440,80,35458,272,143270,639,1018,12596,447,27037,538,18923,5581,662,17751,90,674,2077,108,126,8,211,5408,928
202418,7996,541,375,55118,63,37950,247,148267,505,936,11063,375,23414,572,15905,4417,666,17278,77,541,2354,102,79,5,198,4792,966
202419,7266,521,311,45496,64,40183,198,159561,504,863,9761,385,24412,575,14125,3696,532,15524,54,601,2347,94,69,7,175,4824,1044
202420,5873,426,216,35092,54,33762,208,149098,397,840,7540,361,21083,650,14415,3192,461,12494,35,673,1823,93,53,19,190,4189,860
202421,4986,341,204,26097,56,21564,164,111943,341,806,5799,298,10493,573,4347,2828,420,9812,38,620,1421,81,32,35,162,3385,486
202422,2957,253,133,15334,59,12512,133,70482,262,670,3859,238,6745,591,3793,2019,346,6750,48,497,830,63,28,26,171,2372,269
202423,2615,334,108,10445,78,7810,78,45667,243,672,2946,247,4970,641,2294,1356,351,5701,28,527,1002,57,32,36,205,2365,229
202424,2149,328,88,7644,68,8434,63,41835,227,643,2245,263,4685,768,2829,886,366,4835,33,430,845,46,34,41,201,2021,324
202425,1728,281,92,5421,51,6874,51,34116,224,715,1599,186,3774,775,2835,586,304,3569,27,313,841,45,32,30,206,1710,245
202426,1409,269,63,3838,48,4288,40,23046,297,575,1372,191,2449,626,1663,299,249,2733,33,201,579,61,27,30,188,1455,141
202427,1187,255,48,2926,46,2680,39,14992,319,596,1259,234,1371,793,846,344,291,2521,32,193,582,79,25,23,292,1276,87
202428,870,233,37,2010,54,1343,19,10192,269,437,1124,194,705,825,357,290,233,1817,25,185,391,76,22,25,257,1001,49
202429,878,199,23,1644,48,1081,15,7720,275,577,983,211,484,721,323,205,184,1421,24,194,256,77,22,12,271,905,40
202430,742,184,27,1127,39,1141,15,6532,202,421,753,192,490,674,283,218,145,1355,17,161,300,67,17,17,231,824,41
202431,685,196,27,1053,39,907,18,5554,228,303,680,202,400,488,252,247,176,1398,26,118,284,74,23,11,296,676,50
202432,570,188,28,864,44,707,10,4468,222,308,595,213,299,454,165,232,184,1072,28,104,226,75,22,26,219,610,28
202433,482,158,24,828,30,527,9,3877,189,297,541,201,226,406,145,259,153,1000,29,77,164,71,15,17,195,550,27
202434,507,191,25,945,42,533,12,3492,154,330,473,162,204,316,124,227,130,908,22,80,146,73,20,13,183,547,30
202435,432,163,27,712,22,417,14,2993,141,246,402,161,115,313,117,196,107,788,20,73,138,93,18,21,133,501,22
202436,521,134,20,827,25,506,11,3327,142,310,385,151,99,258,135,184,92,801,23,58,147,87,7,10,115,526,15
202437,584,164,24,800,22,555,14,3276,127,297,401,132,97,243,136,193,95,825,38,41,116,110,17,8,108,480,21
202438,425,175,24,893,15,500,15,3072,138,321,337,122,112,244,109,181,78,744,31,33,138,75,9,9,111,535,39
202439,403,132,17,855,13,551,4,3114,122,267,314,108,117,185,129,199,90,631,38,26,76,66,7,14,96,553,39
202440,368,128,20,891,25,544,7,3067,90,234,234,107,129,160,119,187,55,656,72,39,98,60,4,9,100,587,27
202441,364,83,14,852,13,489,5,2801,125,231,278,118,139,137,99,179,60,719,76,37,80,87,6,13,74,516,31
202442,333,102,15,842,18,540,7,3149,116,240,310,114,141,120,122,158,64,727,76,43,94,77,13,5,70,649,26
202443,412,114,16,1011,10,600,14,3067,102,247,291,139,143,101,123,203,61,862,88,36,100,92,7,5,56,748,28
202444,387,122,25,1131,11,668,10,3388,140,245,307,125,176,106,134,261,37,969,104,26,113,122,12,6,56,647,36
202445,421,138,20,1339,17,623,14,3411,117,255,331,111,179,90,144,325,46,1089,97,32,132,89,10,5,29,925,41
202446,333,157,24,1539,7,667,13,3854,97,229,306,109,185,77,126,323,53,1218,138,33,173,70,20,4,47,973,31
202447,312,194,24,2002,9,766,29,4798,94,263,366,128,187,64,99,469,83,1611,183,29,226,132,14,2,31,1342,41
202448,377,150,17,2223,11,756,18,5497,115,282,412,111,164,54,155,377,55,1676,193,46,305,96,14,3,22,1640,35
202449,392,185,15,2461,10,776,21,7018,111,207,434,126,282,60,130,422,47,1955,265,25,457,141,23,4,26,2106,39
202450,425,195,21,2610,7,832,30,8911,120,233,451,135,393,65,99,360,32,1772,375,38,561,128,18,4,21,2687,70
202451,329,206,8,2290,4,821,16,9129,133,252,435,100,310,63,95,335,45,1595,417,26,642,102,19,3,26,3252,57
202452,330,179,11,1746,7,849,18,10918,101,166,364,105,379,61,82,288,18,1541,414,24,651,108,7,2,37,2781,92
202501,572,288,24,2377,12,1126,29,19523,64,195,474,92,426,69,145,348,21,1790,468,41,1009,145,30,3,45,1614,139
202502,709,483,42,3276,9,1389,48,24652,87,240,576,100,368,74,193,395,51,2632,497,68,1601,159,26,3,93,1679,205
202503,765,673,66,4262,6,1675,50,28627,90,239,685,143,394,60,214,340,62,2664,503,99,2062,169,30,4,86,1814,249
202504,959,669,82,5448,8,2072,89,34180,124,241,922,189,408,43,249,371,64,3396,586,126,2209,189,34,6,106,1892,272
202505,1238,747,95,5901,13,2278,73,38272,120,274,819,172,397,62,259,375,63,3954,625,143,2003,171,36,8,137,1691,330
202506,1842,862,145,6833,11,2479,81,37042,114,335,972,209,371,83,304,463,68,4176,708,168,1837,175,51,5,131,1518,340
202507,2128,919,174,7573,17,3570,113,42617,144,353,1056,306,401,80,464,394,89,4343,569,228,1809,204,60,9,121,1294,397
202508,1784,757,267,8538,10,4659,85,48231,154,442,1109,364,504,66,657,440,100,4220,602,229,1673,189,38,4,137,1222,432
202509,1240,655,171,7539,14,5159,74,50780,167,313,917,161,515,65,885,365,73,3651,506,226,1152,173,59,10,89,780,455
202510,1372,658,183,7679,11,6260,81,57105,180,321,960,175,700,65,1209,311,97,3623,384,241,1206,216,82,13,82,44,536
202511,1387,650,233,8364,13,7234,81,61184,237,505,1178,226,1012,82,2237,384,145,4054,388,258,1163,266,110,12,69,19,554
202512,1329,668,319,8383,17,7784,98,62483,222,589,1183,202,1177,115,2827,354,182,3788,392,366,1065,174,101,10,78,24,724
202513,1181,574,260,8341,7,8173,64,56692,236,608,1213,201,1342,167,4841,329,208,3822,303,341,1028,206,88,4,65,15,715
202514,1395,580,251,8099,13,8608,92,53714,251,597,1268,209,1889,135,7171,278,220,3957,210,426,939,205,118,10,58,50,697
202515,1417,446,175,7499,19,7429,78,47788,262,564,1127,248,2016,110,7195,254,220,3657,178,444,990,164,85,12,48,15,775
202516,1183,402,109,6353,13,5882,101,39096,252,562,916,273,1850,116,7403,253,210,3670,170,363,865,130,111,20,56,21,626
202517,1254,481,147,7482,29,6365,111,40251,348,635,1307,292,2222,184,9210,313,198,4373,189,435,1029,132,142,17,42,15,636
202518,1117,382,160,6637,23,5191,111,33473,335,499,1158,220,1925,138,7914,316,244,4409,161,403,974,114,116,11,48,9,538
202519,1100,402,165,6556,24,5007,103,30590,283,542,1246,252,1755,147,7713,382,254,4927,140,458,1243,133,119,18,55,22,579
202520,940,381,134,5533,20,4410,132,25050,231,431,1080,200,1708,131,8217,267,271,4489,129,385,1245,101,117,10,69,22,580
202521,798,339,158,4287,27,3878,83,20695,241,450,1113,205,1644,144,7408,255,203,4015,103,361,1189,97,96,11,51,68,617
202522,667,284,107,3133,24,2699,83,15224,167,442,906,176,1089,156,3934,230,157,3046,96,291,867,75,88,15,46,11,478
202523,522,250,162,2868,34,1488,78,10455,172,474,1005,213,823,161,2631,197,142,2872,79,267,850,72,92,18,74,12,331
202524,338,237,89,2120,23,995,52,7114,178,465,787,162,572,192,1523,170,105,2509,57,241,622,59,52,15,31,12,296
202525,281,183,85,1345,30,580,68,4857,153,385,494,138,395,153,726,117,111,2016,73,213,447,61,70,13,42,13,238
202526,255,154,82,1102,31,469,53,4138,229,401,448,135,298,219,406,160,96,1629,61,196,411,51,56,10,38,6,145
202527,201,142,78,914,28,335,44,3141,281,562,506,129,217,276,239,166,130,1341,42,205,350,52,53,7,48,6,150
202528,207,193,74,788,29,300,44,2433,212,544,460,130,202,272,212,122,99,1132,50,166,264,59,51,6,35,3,141
202529,167,163,81,611,15,222,30,2209,256,536,448,122,181,269,197,116,102,1024,42,157,225,62,25,8,34,4,95
202530,165,189,89,624,27,201,26,1831,315,575,449,142,159,242,157,119,113,917,48,134,227,63,34,6,45,6,78
202531,141,201,104,515,23,176,36,1553,304,657,383,117,124,311,125,112,123,837,42,137,217,55,23,5,43,7,63
202532,151,226,98,471,27,153,30,1520,308,703,366,121,103,371,112,120,131,674,37,130,161,42,27,5,47,5,63
202533,161,164,65,499,29,149,48,1402,322,721,355,107,74,448,131,173,127,757,40,117,191,53,21,11,48,11,51
202534,165,185,67,595,39,198,34,1655,326,687,365,142,69,392,137,154,118,904,25,117,119,45,21,7,48,3,67
202535,140,171,49,597,22,195,30,1615,205,665,381,100,78,323,132,173,68,759,40,107,116,58,22,7,27,7,50
202536,150,228,45,671,15,227,25,1771,189,615,333,119,105,260,150,181,93,755,36,100,127,50,19,15,29,3,58
202537,155,218,47,810,20,237,17,2007,239,583,321,117,97,233,135,161,86,732,34,92,148,74,24,9,37,7,62
202538,160,201,42,795,16,311,16,2032,231,581,393,124,159,306,162,154,78,809,40,77,153,83,20,7,35,9,70
202539,129,190,58,861,18,297,13,1976,198,600,309,128,147,324,167,130,85,826,42,59,142,53,25,10,23,6,54
202540,143,162,69,959,30,308,9,2321,182,528,338,124,132,263,209,175,59,944,55,73,170,72,23,12,24,0,57
202541,137,144,82,1015,36,325,20,2058,159,504,289,100,118,194,232,137,64,904,36,67,188,114,21,6,18,3,60
202542,156,173,66,966,19,385,29,2084,129,470,351,131,147,126,233,154,51,921,45,65,150,76,22,6,10,5,38
202543,118,156,58,1022,23,384,37,2164,126,418,258,115,168,163,237,159,51,772,49,56,150,67,21,7,16,4,50
202544,133,143,49,1012,17,444,34,2118,111,383,314,110,150,82,217,169,51,830,50,55,170,60,16,5,5,2,54
202545,125,140,56,1115,18,460,35,2118,107,373,318,85,129,97,201,149,62,785,40,57,184,49,18,8,8,0,94
202546,128,141,37,1204,19,457,45,2246,128,381,331,98,145,121,187,148,49,964,61,45,180,58,13,9,6,2,77
202547,116,119,62,1077,11,470,46,1957,96,290,296,110,121,80,196,136,75,936,55,51,193,52,18,5,3,3,51
202548,114,119,63,1239,14,580,83,2143,89,253,269,97,132,80,252,107,71,1066,61,47,226,56,33,3,2,5,56
202549,137,148,47,1357,16,575,87,2132,88,307,295,96,132,99,260,143,85,1190,69,65,293,56,28,8,6,4,51
202550,109,133,83,1364,13,439,98,1940,60,194,330,92,155,70,252,147,75,1200,70,59,256,38,37,3,4,1,46
202551,89,142,51,1172,11,474,96,1783,79,202,258,84,147,70,227,131,53,1294,86,62,259,44,37,5,5,1,47
202552,98,114,50,1082,11,467,117,1553,61,144,179,59,149,24,187,129,71,1179,42,52,165,35,18,7,4,2,37
202553,123,182,68,1334,37,441,162,1611,70,294,223,83,161,62,190,127,69,1542,66,54,193,62,35,2,16,1,58
202601,148,180,116,1905,21,413,283,1973,80,314,291,68,124,53,284,131,106,2092,103,96,279,55,56,3,35,6,95
202602,147,190,150,2037,24,358,443,2114,98,284,226,70,152,73,294,115,89,2492,93,90,332,60,53,16,32,3,77
202603,154,253,148,1991,30,435,520,2172,135,354,291,80,171,33,271,118,88,3057,81,124,371,52,59,5,20,12,99
202604,155,288,255,2213,27,406,744,2208,120,336,316,72,140,48,300,141,116,3252,97,131,372,59,67,7,14,4,84
202605,198,367,296,2611,24,462,983,2662,128,422,316,93,180,54,363,177,170,3814,121,176,505,88,85,3,21,4,133
202606,173,338,407,2836,21,655,975,3300,137,481,323,101,141,44,340,157,139,3857,84,248,476,115,67,15,7,5,147
202607,311,433,589,3384,24,821,976,4199,223,707,344,163,256,64,363,164,222,4638,121,282,499,112,63,8,18,6,183
202608,428,511,511,3863,48,1254,1099,4579,211,684,334,198,402,48,344,194,323,4708,116,269,524,109,38,17,23,7,274
202609,363,433,355,4061,63,1701,1085,5078,236,565,329,252,771,52,449,333,338,4180,187,280,469,90,21,19,6,8,373
202610,177,66,62,1151,7,876,440,2017,67,139,114,153,354,22,204,126,94,1286,23,125,218,28,1,6,1,0,127
